item_id,category_name,category_code,spec_key_hash,hash_version,used_price,device_type,brand,product_line,model_name,color,condition_grade,storage_capacity,memory_ram
01_digital_devices-demo-000872,01_digital_devices,01,35bd353f9e8ed7fd,v2,140000,스마트폰,애플,아이폰,NT960XHA-KC71S,레드,S급,64GB,
01_digital_devices-demo-000873,01_digital_devices,01,348eaf7b598a6ced,v2,950000,노트북,삼성,아이폰8 플러스,NT950XGK-KM51S,미드나이트,단순개봉 새제품,64GB,
01_digital_devices-demo-000874,01_digital_devices,01,69693698050fc1e1,v2,1950000,노트북,애플,아이폰,NT960QHA-KC71S,화이트 티타늄,중고,64GB,
01_digital_devices-demo-000875,01_digital_devices,01,86dcc3cef376c4c8,v2,260000,스마트폰,애플,iPhone 16 Pro,iPhone SE 3,스타라이트,SSS급,64GB,
01_digital_devices-demo-000876,01_digital_devices,01,22b25bba1470342c,v2,570000,스마트폰,애플,아이폰,아이폰15프로,미드나이트,S급,128GB,
01_digital_devices-demo-000877,01_digital_devices,01,7bcb3fe1e72bb3d8,v2,250000,스마트폰,Apple,아이폰 SE,13 mini,화이트,중고,128GB,
01_digital_devices-demo-000878,01_digital_devices,01,bf92105e0be2601a,v2,209000,스마트폰,애플,iPhone 11 Pro,아이폰 11프로,실버,S급,64GB,
01_digital_devices-demo-000879,01_digital_devices,01,6b3f8aa8bb02dfd5,v2,1160000,스마트폰,애플,아이폰,아이폰 7,화이트,A급,256GB,
01_digital_devices-demo-000880,01_digital_devices,01,05aa9d7e0f4e53e1,v2,880000,노트북,삼성,아이폰,NT940XHZ AD51G,화이트,A급,128GB,
01_digital_devices-demo-000881,01_digital_devices,01,5a9a8b5d69d6a9bf,v2,200000,스마트폰,삼성,아이폰,아이폰 12 미니,블랙티타늄,A급,256GB,
01_digital_devices-demo-000882,01_digital_devices,01,4bcc8713b7207f19,v2,50000,가방,갤럭시북,아이폰 14 프로,페이지737,골드,중고,256GB,
01_digital_devices-demo-000883,01_digital_devices,01,a43903b116c6fc3e,v2,225000,스마트폰,애플,아이폰,아이폰 11프로,스타라이트,S급,128GB,
01_digital_devices-demo-000884,01_digital_devices,01,a356dad4c0a46630,v2,875000,스마트폰,삼성,아이폰,아이폰16플러스,스타라이트,새상품/미개봉,256GB,
01_digital_devices-demo-000885,01_digital_devices,01,96d5be26180ca0a1,v2,1250000,스마트폰,애플,아이폰,아이폰16,틸,새상품/미개봉,512GB,
01_digital_devices-demo-000886,01_digital_devices,01,b9b11c70379fff84,v2,2880000,노트북,삼성,아이폰 6S 플러스,PCNT96,블루,중고,128GB,
01_digital_devices-demo-000887,01_digital_devices,01,767764583311a2b4,v2,450000,스마트폰,애플,아이폰,아이폰13,핑크,S급,256GB,
01_digital_devices-demo-000888,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰,NT761XDA,화이트,A급,32GB,
01_digital_devices-demo-000889,01_digital_devices,01,16a1e969aba598f4,v2,190000,스마트폰,애플,아이폰14,iPhone 13,골드,S급,128GB,
01_digital_devices-demo-000890,01_digital_devices,01,5a9a8b5d69d6a9bf,v2,200000,스마트폰,삼성,아이폰,아이폰 12 미니,스타라이트,A급,128GB,
01_digital_devices-demo-000891,01_digital_devices,01,4c2dc1ec8d7c5486,v2,270000,노트북,삼성,아이폰,NT345XPA,실버,SS급,128GB,
01_digital_devices-demo-000892,01_digital_devices,01,5c42d3e45d03e1f5,v2,180000,스마트폰,애플,아이폰,A1905,스그,특SSS급,64GB,
01_digital_devices-demo-000893,01_digital_devices,01,21a99f2006b2d9cb,v2,110000,스마트폰,애플,아이폰,iPhone 6S Plus,골드,특SSS급,64GB,
01_digital_devices-demo-000894,01_digital_devices,01,54c9b4a4174ba0fa,v2,750000,노트북,삼성,아이폰,NT750XGR-A31A,골드,A급,256GB,
01_digital_devices-demo-000895,01_digital_devices,01,7d1ddf199a7ba7dc,v2,420000,노트북,애플,아이폰,아이폰13,미드나이트,A급,128GB,
01_digital_devices-demo-000896,01_digital_devices,01,d174bcc6ccec3fbc,v2,480000,노트북 겸 태블릿,삼성,아이폰,갤럭시북 12.0,제트블랙,중고,128GB,
01_digital_devices-demo-000897,01_digital_devices,01,6e0e0c5c3d8d9974,v2,175000,스마트폰,애플,아이폰,아이폰 8,스페이스그레이,특SS급,256GB,
01_digital_devices-demo-000898,01_digital_devices,01,7d1ddf199a7ba7dc,v2,420000,스마트폰,애플,아이폰,아이폰17,미드나이트,SSS급,128GB,
01_digital_devices-demo-000899,01_digital_devices,01,26ef35930d44341a,v2,1550000,노트북,삼성,아이폰 SE,NT940XGK,레드,S급,128G,
01_digital_devices-demo-000900,01_digital_devices,01,da317f6dfc292fbe,v2,400000,스마트폰,애플,아이폰 14,아이폰 14,퍼플,S급,256GB,
01_digital_devices-demo-000901,01_digital_devices,01,6d7f37ba45900984,v2,480000,노트북,삼성,아이폰,갤럭시북3go LTE,화이트,SSS급,128GB,
01_digital_devices-demo-000902,01_digital_devices,01,f6c64a337f52a34d,v2,85000,스마트폰,애플,iPhone 12 mini,아이폰 12 미니,Green,S+,128GB,
01_digital_devices-demo-000903,01_digital_devices,01,9615c128b22fe287,v2,250000,스마트폰,애플,아이폰,아이폰12프로,골드,중고,32GB,
01_digital_devices-demo-000904,01_digital_devices,01,c6b6e07026248031,v2,3100000,노트북,삼성,아이폰 SE,Galaxy Book 6 Pro,레드,SS급,256GB,
01_digital_devices-demo-000905,01_digital_devices,01,6dee6b0e2b20e4ab,v2,220000,노트북,애플,아이폰 8 플러스,아이폰 8플러스,실버,A급,256GB,
01_digital_devices-demo-000906,01_digital_devices,01,da203e158fa47ad5,v2,1250000,노트북,삼성,아이폰,NT940XHA-KC51G,화이트 티타늄,A급,64GB,
01_digital_devices-demo-000907,01_digital_devices,01,51f1237da14c6b9f,v2,1350000,스마트폰,애플,아이폰,아이폰 16프로,데저트티타늄,S급,1TB,
01_digital_devices-demo-000908,01_digital_devices,01,05aa9d7e0f4e53e1,v2,880000,노트북,삼성,아이폰,NT940XHZ AD51G,스그,A급,128GB,
01_digital_devices-demo-000909,01_digital_devices,01,7bcb3fe1e72bb3d8,v2,250000,스마트폰,Apple,아이폰,13 mini,블랙,중고,128GB,
01_digital_devices-demo-000910,01_digital_devices,01,8d87a4de2e6271d1,v2,290000,노트북,삼성,아이폰,SM-W727,미드나이트,A급,256GB,
01_digital_devices-demo-000911,01_digital_devices,01,c23f89f52c00a2be,v2,1400000,스마트폰,애플,아이폰,iPhone 15,스그,A급,512GB,
01_digital_devices-demo-000912,01_digital_devices,01,8812bddc7a3a0b05,v2,1000000,노트북,삼성,아이폰13미니,갤럭시북2,화이트,S급,64GB,
01_digital_devices-demo-000913,01_digital_devices,01,36a3ffb6250305ed,v2,160000,스마트폰,삼성,아이폰,아이폰 8,블랙,SS급,64GB,
01_digital_devices-demo-000914,01_digital_devices,01,f054aabd761580e5,v2,300000,스마트폰,애플,아이폰,아이폰12 미니,골드,S급,128GB,
01_digital_devices-demo-000915,01_digital_devices,01,083085d122f9dd21,v2,900000,노트북,삼성,아이폰8 플러스,Galaxy Book3 Pro 14,화이트,A급,128GB,
01_digital_devices-demo-000916,01_digital_devices,01,610f89d6675b460b,v2,2100000,노트북,삼성,아이폰,NT940XHA-KD72S,블랙,S급,128GB,
01_digital_devices-demo-000917,01_digital_devices,01,624967daa24ea746,v2,1300000,스마트폰,애플,아이폰 17 프로,아이폰17프로,실버,단순개봉미사용,256GB,
01_digital_devices-demo-000918,01_digital_devices,01,d1bc430cc8582934,v2,800000,노트북,삼성,아이폰 SE2,갤럭시북6프로,매트블랙,A급,128GB,
01_digital_devices-demo-000919,01_digital_devices,01,7fb3870ceaf10d34,v2,960000,스마트폰,애플,아이폰 16 프로,아이폰16 프로,블랙티타늄,S+,128GB,
01_digital_devices-demo-000920,01_digital_devices,01,91016974602d639d,v2,850000,노트북,삼성,아이폰,NT930QED-K71A,화이트,A급,128GB,
01_digital_devices-demo-000921,01_digital_devices,01,acaa8db2436f9383,v2,480000,노트북,삼성,아이폰,NT950XCR-G58A,블랙,SS급,128GB,
01_digital_devices-demo-000922,01_digital_devices,01,d1bc430cc8582934,v2,800000,노트북,삼성,아이폰,NT940XFG-KC51E,블랙,S급,256GB,
01_digital_devices-demo-000923,01_digital_devices,01,4c5107507b23a8e6,v2,1400000,노트북,삼성,아이폰,갤럭시북5 프로 14인치,블랙,미개봉 새상품,64GB,
01_digital_devices-demo-000924,01_digital_devices,01,95c04521cf77a5a9,v2,170000,스마트폰,애플,아이폰 SE,A2296,레드,AA급,128GB,
01_digital_devices-demo-000925,01_digital_devices,01,06762e83d12e8ce0,v2,1800000,노트북,삼성,아이폰,갤럭시북5 프로 360,제트블랙,새상품/미개봉,64GB,
01_digital_devices-demo-000926,01_digital_devices,01,9615c128b22fe287,v2,250000,스마트폰,애플,아이폰,아이폰12프로,스타라이트,중고,128GB,
01_digital_devices-demo-000927,01_digital_devices,01,08869fef923347a7,v2,1480000,노트북,삼성,아이폰8 플러스,NT961XGL-X02/C,골드,A급,128GB,
01_digital_devices-demo-000928,01_digital_devices,01,6cd3e3154170bc53,v2,430000,노트북,삼성,아이폰 SE,NT951XDB-K0H/C,화이트,AA급,128GB,
01_digital_devices-demo-000929,01_digital_devices,01,8812bddc7a3a0b05,v2,1000000,노트북,삼성,아이폰 7 플러스,NT960XFG-K71AG,블랙,중고,128GB,
01_digital_devices-demo-000930,01_digital_devices,01,d35806d693dac245,v2,200000,스마트폰,애플,아이폰 SE,아이폰 SE 3,레드,A급,128GB,
01_digital_devices-demo-000931,01_digital_devices,01,d91d65809b87be9e,v2,2000000,노트북,삼성,아이폰,갤럭시북5프로 14 258V,스그,S급,128GB,
01_digital_devices-demo-000932,01_digital_devices,01,9d21f903bc823fff,v2,230000,스마트폰,애플,아이폰,아이폰16 프로,스그,S급,256GB,
01_digital_devices-demo-000933,01_digital_devices,01,09c91b2f7b1221c0,v2,700000,노트북,삼성,아이폰 14 프로,NT750XGR-A51AS,화이트,A급,64GB,
01_digital_devices-demo-000934,01_digital_devices,01,083085d122f9dd21,v2,900000,노트북,삼성,아이폰,아이폰8플러스,골드,중고,256GB,
01_digital_devices-demo-000935,01_digital_devices,01,8d241c7eedb87381,v2,470000,스마트폰,애플,아이폰,iPhone 14,스타라이트,중고,128GB,
01_digital_devices-demo-000936,01_digital_devices,01,54fee67a91c23fc3,v2,345000,노트북,삼성,아이폰,NT950XDA,화이트,특SS급,256GB,
01_digital_devices-demo-000937,01_digital_devices,01,2533d3883eebc38a,v2,300000,스마트폰,애플,아이폰 SE,iPhone SE3,미드나이트,중고,128GB,
01_digital_devices-demo-000938,01_digital_devices,01,4c2dc1ec8d7c5486,v2,270000,노트북,삼성,아이폰,NT345XPA,스타라이트,SSS급,64GB,
01_digital_devices-demo-000939,01_digital_devices,01,bab7cebdafee71fa,v2,155000,스마트폰,애플,아이폰 SE2,아이폰SE2,화이트,A급,64GB,
01_digital_devices-demo-000940,01_digital_devices,01,f6c64a337f52a34d,v2,85000,스마트폰,애플,iPhone 12 mini,아이폰 12 미니,Green,SSS급,128GB,
01_digital_devices-demo-000941,01_digital_devices,01,69693698050fc1e1,v2,1950000,노트북,삼성,아이폰 16 프로,NT960QHA-KC71S,미드나이트,중고,32GB,
01_digital_devices-demo-000942,01_digital_devices,01,0b6c076ec1a6eb57,v2,320000,스마트폰,애플,아이폰,아이폰 13 미니,스타라이트,S급,128G,
01_digital_devices-demo-000943,01_digital_devices,01,636cf4d0f1c301ad,v2,800000,노트북,삼성,아이폰 16 프로,NT750XGR-A31AS,퍼플,중고,64GB,
01_digital_devices-demo-000944,01_digital_devices,01,6dee6b0e2b20e4ab,v2,220000,노트북,애플,아이폰,아이폰 12 미니,실버,A급,256GB,
01_digital_devices-demo-000945,01_digital_devices,01,4c2dc1ec8d7c5486,v2,270000,노트북,애플,아이폰,NT345XPA,블루,특SSS급,128GB,
01_digital_devices-demo-000946,01_digital_devices,01,90ab774b643167af,v2,1100000,노트북,삼성,아이폰,갤럭시북3 프로,스그,A급,256GB,
01_digital_devices-demo-000947,01_digital_devices,01,5a9a8b5d69d6a9bf,v2,200000,스마트폰,애플,아이폰,아이폰 12 미니,블루,A급,64GB,
01_digital_devices-demo-000948,01_digital_devices,01,2533d3883eebc38a,v2,300000,스마트폰,애플,아이폰 SE,iPhone SE3,미드나이트,S급,128GB,
01_digital_devices-demo-000949,01_digital_devices,01,19e0f1a8c4fa3297,v2,620000,스마트폰,애플,아이폰,아이폰16E,스타라이트,S급,128GB,
01_digital_devices-demo-000950,01_digital_devices,01,00a97706ba46bc90,v2,1500000,스마트폰,애플,아이폰,아이폰 16 프로 맥스 256,화이트 티타늄,리퍼 새상품,256GB,
01_digital_devices-demo-000951,01_digital_devices,01,ab59d9e62bddde5d,v2,290000,스마트폰,애플,아이폰,아이폰12,블루,S급,64GB,
01_digital_devices-demo-000952,01_digital_devices,01,a6cccebbd46101b2,v2,280000,노트북,삼성,아이폰 SE,NT950SBE,블루,SSS급,128GB,
01_digital_devices-demo-000953,01_digital_devices,01,982ff0b97cc19c2d,v2,1200000,노트북,삼성,아이폰,NT751XGK-K05/C,화이트,A급,64GB,
01_digital_devices-demo-000954,01_digital_devices,01,19e0f1a8c4fa3297,v2,620000,스마트폰,애플,아이폰,아이폰16E,블랙티타늄,S급,128GB,
01_digital_devices-demo-000955,01_digital_devices,01,8a0c40a748a9c5c5,v2,970000,스마트폰,애플,아이폰 에어,7,화이트,A급,256GB,
01_digital_devices-demo-000956,01_digital_devices,01,856e4f846ca50235,v2,710000,노트북,애플,아이폰,아이폰16,블랙,S급,128GB,
01_digital_devices-demo-000957,01_digital_devices,01,06762e83d12e8ce0,v2,2300000,노트북,애플,아이폰,갤럭시북5 프로 360,실버,A급,512GB,
01_digital_devices-demo-000958,01_digital_devices,01,17956196e491707e,v2,1930000,노트북,삼성,iPhone 12 mini,NT960XGL-XC72G,골드,A급,128GB,
01_digital_devices-demo-000959,01_digital_devices,01,6ae883f6ce6a2988,v2,1050000,노트북,삼성,아이폰8,NT951XGK-K09/C,틸,S급,256GB,
01_digital_devices-demo-000960,01_digital_devices,01,95c04521cf77a5a9,v2,170000,스마트폰,삼성,아이폰 SE,NT750XGR-A51AS,레드,AA급,128GB,
01_digital_devices-demo-000961,01_digital_devices,01,b5baa3e0e6ec93c7,v2,120000,스마트폰,애플,아이폰,아이폰 7,매트블랙,중고,32GB,
01_digital_devices-demo-000962,01_digital_devices,01,510cfce32907b7ed,v2,152000,스마트폰,애플,아이폰,아이폰7,매트블랙,중고,128GB,
01_digital_devices-demo-000963,01_digital_devices,01,2ee0b0b5eb966d2a,v2,1750000,노트북,삼성,아이폰,갤럭시북 4 360,골드,특SS급,128GB,
01_digital_devices-demo-000964,01_digital_devices,01,32a256e0da163860,v2,750000,노트북,삼성,아이폰 8 플러스,NT950XDC-XD72B,블랙,SSS급,128GB,
01_digital_devices-demo-000965,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,iPhone,NT761XDA,골드,중고,512GB,
01_digital_devices-demo-000966,01_digital_devices,01,a202a43e7e3e7d53,v2,1750000,노트북,삼성,아이폰,NT960XHA-KC71S,블루,중고,128GB,
01_digital_devices-demo-000967,01_digital_devices,01,8812bddc7a3a0b05,v2,1000000,노트북,삼성,아이폰14,갤럭시북2,미드나이트,A급,128GB,
01_digital_devices-demo-000968,01_digital_devices,01,09c91b2f7b1221c0,v2,500000,노트북,삼성,아이폰 14 프로,NT750XGR-A51AS,Gold,중고,256GB,
01_digital_devices-demo-000969,01_digital_devices,01,54fee67a91c23fc3,v2,345000,노트북,삼성,아이폰,NT950XDA,화이트,중고,128GB,
01_digital_devices-demo-000970,01_digital_devices,01,f20945beb9cb7039,v2,160000,스마트폰,애플,아이폰 7 플러스,아이폰7플러스,제트블랙,A급,128G,
01_digital_devices-demo-000971,01_digital_devices,01,4bcc8713b7207f19,v2,50000,가방,갤럭시북,아이폰,NT750XGR-A31AS,화이트,SSS급,512GB,
01_digital_devices-demo-000972,01_digital_devices,01,a356dad4c0a46630,v2,875000,스마트폰,애플,아이폰,아이폰16플러스,퍼플,중고,128GB,
01_digital_devices-demo-000973,01_digital_devices,01,610f89d6675b460b,v2,2100000,노트북,삼성,아이폰,NT940XHA-KD72S,매트블랙,SSS급,128GB,
01_digital_devices-demo-000974,01_digital_devices,01,3baa8fd38b7f3366,v2,1000000,노트북,삼성,아이폰,갤럭시 북2,레드,S급,128GB,
01_digital_devices-demo-000975,01_digital_devices,01,4c2dc1ec8d7c5486,v2,270000,노트북,삼성,아이폰 SE2,NT345XPA,골드,SSS급,128G,
01_digital_devices-demo-000976,01_digital_devices,01,e22ed33fc36e5aa1,v2,950000,노트북,삼성,아이폰,NT960XGQ-A51A,미드나이트,특SSS급,128GB,
01_digital_devices-demo-000977,01_digital_devices,01,6b26f71c192b3390,v2,170000,스마트폰,애플,아이폰8 플러스,iPhone 8 Plus,스그,A급,64GB,
01_digital_devices-demo-000978,01_digital_devices,01,465ddc70c88ad818,v2,1000000,노트북,삼성,아이폰,NT960XMA-KC01B,실버,B급,64GB,
01_digital_devices-demo-000979,01_digital_devices,01,447ea45d524bde06,v2,890000,스마트폰,애플,아이폰 16 프로,NT960X,핑크,S급,256GB,
01_digital_devices-demo-000980,01_digital_devices,01,d11617212cb1fcbe,v2,650000,노트북,삼성,아이폰,NT750XGR-A51AG,블랙,특SSS급,16GB,
01_digital_devices-demo-000981,01_digital_devices,01,982ff0b97cc19c2d,v2,1200000,노트북,삼성,아이폰,NT751XGK-K05/C,블루,S급,128GB,
01_digital_devices-demo-000982,01_digital_devices,01,90ab774b643167af,v2,880000,노트북,삼성,아이폰,갤럭시북3 프로,미드나이트,S급,64GB,
01_digital_devices-demo-000983,01_digital_devices,01,d174bcc6ccec3fbc,v2,480000,노트북 겸 태블릿,애플,아이폰,Galaxy Book3 Pro 14,골드,특SSS급,64GB,
01_digital_devices-demo-000984,01_digital_devices,01,acaa8db2436f9383,v2,480000,노트북,삼성,아이폰,NT950XCR-G58A,블랙,S급,128GB,
01_digital_devices-demo-000985,01_digital_devices,01,0104dd0c06d19565,v2,450000,스마트폰,애플,아이폰,아이폰 15,블루,중고,128GB,
01_digital_devices-demo-000986,01_digital_devices,01,262d0fd4395956e1,v2,1080000,스마트폰,애플,아이폰 17,아이폰17,블루,S급,128GB,
01_digital_devices-demo-000987,01_digital_devices,01,2935f258d604e626,v2,3290000,노트북,삼성,아이폰,NT960XJG-KD72S,레드,SSS급,256GB,
01_digital_devices-demo-000988,01_digital_devices,01,3b5fbd2b67127fc5,v2,249000,스마트폰,Apple,아이폰,13 mini,블랙,중고,128GB,
01_digital_devices-demo-000989,01_digital_devices,01,69693698050fc1e1,v2,1950000,노트북,삼성,아이폰,NT960QHA-KC71S,스페이스 그레이,A급,512GB,
01_digital_devices-demo-000990,01_digital_devices,01,0642e536cdaeb809,v2,3000000,노트북,삼성,아이폰8 플러스,갤럭시북6프로,화이트,A급,128GB,
01_digital_devices-demo-000991,01_digital_devices,01,7d1ddf199a7ba7dc,v2,420000,스마트폰,애플,아이폰,아이폰13,미드나이트,SSS급,128GB,
01_digital_devices-demo-000992,01_digital_devices,01,79cc0fef52f1413d,v2,320000,스마트폰,애플,아이폰 SE,iPhone SE 3,스타라이트,S급,256GB,
01_digital_devices-demo-000993,01_digital_devices,01,35688ee0c150b77e,v2,155000,스마트폰,애플,아이폰 7 플러스,A1784,제트블랙,A급,128GB,
01_digital_devices-demo-000994,01_digital_devices,01,c6b6e07026248031,v2,3150000,노트북,삼성,아이폰11,Galaxy Book 6 Pro,제트블랙,단순개봉미사용,256GB,
01_digital_devices-demo-000995,01_digital_devices,01,fe6d2397efb6c558,v2,80000,스마트폰,애플,아이폰,아이폰 6 플러스 A1524,스그,AA급,16GB,
01_digital_devices-demo-000996,01_digital_devices,01,6ae883f6ce6a2988,v2,900000,노트북,삼성,아이폰,NT750XGR-A51A,블루,새상품/미개봉,128GB,
01_digital_devices-demo-000997,01_digital_devices,01,3b5fbd2b67127fc5,v2,215000,스마트폰,Apple,아이폰,13 mini,스그,S급,128GB,
01_digital_devices-demo-000998,01_digital_devices,01,767764583311a2b4,v2,450000,스마트폰,애플,아이폰,아이폰13,퍼플,S급,256GB,
01_digital_devices-demo-000999,01_digital_devices,01,a356dad4c0a46630,v2,770000,스마트폰,애플,아이폰,아이폰16플러스,레드,A급,128GB,
