item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,gender,size_tag,color_main,sleeve_length,brand,is_luxury,size_estimated_kr
06_mens_clothing-training-000728,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-training-000729,06_mens_clothing,06,0f05d8b86df524c1,v2,45884,,,,,,Lacoste,,
06_mens_clothing-training-000730,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-training-000731,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
06_mens_clothing-training-000732,06_mens_clothing,06,157ab8e8d4217b91,v2,27039,,,,,,빈폴,,
06_mens_clothing-training-000733,06_mens_clothing,06,0221095ce7492e90,v2,200000,,,,,,프레드페리,,
06_mens_clothing-training-000734,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-000735,06_mens_clothing,06,081081b77aa12939,v2,82169,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000736,06_mens_clothing,06,081081b77aa12939,v2,89332,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000737,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-training-000738,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-000739,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,48705,,,,,,라코스테,,
06_mens_clothing-training-000740,06_mens_clothing,06,460d3341344106de,v2,31891,,,,,,헤지스,,
06_mens_clothing-training-000741,06_mens_clothing,06,460d3341344106de,v2,27474,,,,,,헤지스,,
06_mens_clothing-training-000742,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-training-000743,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-000744,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-training-000745,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-000746,06_mens_clothing,06,157ab8e8d4217b91,v2,41581,,,,,,빈폴,,
06_mens_clothing-training-000747,06_mens_clothing,06,1e1d61d0cd765876,v2,27302,,,,,,자라,,
06_mens_clothing-training-000748,06_mens_clothing,06,d546d73ef6d9ba54,v2,1530000,,,,,,몽클레어,,
06_mens_clothing-training-000749,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-training-000750,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-000751,06_mens_clothing,06,0f05d8b86df524c1,v2,44651,,,,,,Lacoste,,
06_mens_clothing-training-000752,06_mens_clothing,06,4b52cd32644f5bad,v2,70000,,,,,,타미힐피거,,
06_mens_clothing-training-000753,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-training-000754,06_mens_clothing,06,e0611062121b4df0,v2,46152,,,,,,COS,,
06_mens_clothing-training-000755,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-000756,06_mens_clothing,06,5adfdf9a7ac3889c,v2,50000,,,,,,림노스,,
06_mens_clothing-training-000757,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-000758,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-training-000759,06_mens_clothing,06,66fc5148df4d7a18,v2,490000,,,,,,프라다,,
06_mens_clothing-training-000760,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-000761,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-000762,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-000763,06_mens_clothing,06,081081b77aa12939,v2,91909,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000764,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,TITLELIST,,
06_mens_clothing-training-000765,06_mens_clothing,06,e0611062121b4df0,v2,49182,,,,,,COS,,
06_mens_clothing-training-000766,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-training-000767,06_mens_clothing,06,8237d03aeab36557,v2,18900,,,,,,에잇세컨즈,,
06_mens_clothing-training-000768,06_mens_clothing,06,5d5e9bbd88ce4d47,v2,13500,,,,,,컨셉원,,
06_mens_clothing-training-000769,06_mens_clothing,06,0221095ce7492e90,v2,200000,,,,,,프레드페리,,
06_mens_clothing-training-000770,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-training-000771,06_mens_clothing,06,9d9c7383371813ad,v2,10000,,,,,,프랑코 페라로,,
06_mens_clothing-training-000772,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-000773,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,47920,,,,,,라코스테,,
06_mens_clothing-training-000774,06_mens_clothing,06,e0611062121b4df0,v2,45240,,,,,,COS,,
06_mens_clothing-training-000775,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-000776,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-000777,06_mens_clothing,06,081081b77aa12939,v2,75288,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000778,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-000779,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-000780,06_mens_clothing,06,4fa8b166af5ca245,v2,163500,,,,,,꼼데가르송,,
06_mens_clothing-training-000781,06_mens_clothing,06,460d3341344106de,v2,27380,,,,,,헤지스,,
06_mens_clothing-training-000782,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-training-000783,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-training-000784,06_mens_clothing,06,460d3341344106de,v2,31325,,,,,,헤지스,,
06_mens_clothing-training-000785,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-training-000786,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,44357,,,,,,라코스테,,
06_mens_clothing-training-000787,06_mens_clothing,06,157ab8e8d4217b91,v2,36397,,,,,,빈폴,,
06_mens_clothing-training-000788,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-training-000789,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-training-000790,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-000791,06_mens_clothing,06,4b52cd32644f5bad,v2,70000,,,,,,타미힐피거,,
06_mens_clothing-training-000792,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-000793,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-000794,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-000795,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,45978,,,,,,라코스테,,
06_mens_clothing-training-000796,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-000797,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-000798,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-000799,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-training-000800,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-000801,06_mens_clothing,06,460d3341344106de,v2,31291,,,,,,헤지스,,
06_mens_clothing-training-000802,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-training-000803,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-000804,06_mens_clothing,06,963a4543e55961d8,v2,10000,,,,,,자라맨,,
06_mens_clothing-training-000805,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-000806,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,49824,,,,,,라코스테,,
06_mens_clothing-training-000807,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-000808,06_mens_clothing,06,1e1d61d0cd765876,v2,36805,,,,,,자라,,
06_mens_clothing-training-000809,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-000810,06_mens_clothing,06,081081b77aa12939,v2,68324,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000811,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-000812,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-000813,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-000814,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,52033,,,,,,라코스테,,
06_mens_clothing-training-000815,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-000816,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-000817,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-training-000818,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-000819,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-000820,06_mens_clothing,06,cee29ee91aa0b04d,v2,3000,,,,,,파나틱스,,
06_mens_clothing-training-000821,06_mens_clothing,06,081081b77aa12939,v2,86215,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000822,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-training-000823,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-000824,06_mens_clothing,06,e0611062121b4df0,v2,46782,,,,,,COS,,
06_mens_clothing-training-000825,06_mens_clothing,06,157ab8e8d4217b91,v2,30592,,,,,,빈폴,,
06_mens_clothing-training-000826,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000827,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-000828,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-training-000829,06_mens_clothing,06,92400ce63237a0c1,v2,150000,,,,,,알레그리,,
06_mens_clothing-training-000830,06_mens_clothing,06,66fc5148df4d7a18,v2,490000,,,,,,프라다,,
06_mens_clothing-training-000831,06_mens_clothing,06,e9387ada929ca4d0,v2,50000,,,,,,브룩스브라더스,,
06_mens_clothing-training-000832,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-000833,06_mens_clothing,06,460d3341344106de,v2,30166,,,,,,헤지스,,
06_mens_clothing-training-000834,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-000835,06_mens_clothing,06,5adfdf9a7ac3889c,v2,50000,,,,,,림노스,,
06_mens_clothing-training-000836,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-training-000837,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-000838,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-000839,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-training-000840,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-training-000841,06_mens_clothing,06,157ab8e8d4217b91,v2,42244,,,,,,빈폴,,
06_mens_clothing-training-000842,06_mens_clothing,06,e28cbe4e5693ca71,v2,30000,,,,,,세인트페인,,
06_mens_clothing-training-000843,06_mens_clothing,06,e0611062121b4df0,v2,47466,,,,,,COS,,
06_mens_clothing-training-000844,06_mens_clothing,06,169cf899b6b3aa19,v2,22224,,,,,,유니클로,,
06_mens_clothing-training-000845,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-training-000846,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-000847,06_mens_clothing,06,157ab8e8d4217b91,v2,37469,,,,,,빈폴,,
06_mens_clothing-training-000848,06_mens_clothing,06,894035d41146d539,v2,5000,,,,,,스파오,,
06_mens_clothing-training-000849,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-000850,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-training-000851,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-training-000852,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-000853,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-000854,06_mens_clothing,06,e0611062121b4df0,v2,53120,,,,,,COS,,
06_mens_clothing-training-000855,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-000856,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,50611,,,,,,라코스테,,
06_mens_clothing-training-000857,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-000858,06_mens_clothing,06,460d3341344106de,v2,29634,,,,,,헤지스,,
06_mens_clothing-training-000859,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-000860,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-training-000861,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-training-000862,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-training-000863,06_mens_clothing,06,963a4543e55961d8,v2,10000,,,,,,자라맨,,
06_mens_clothing-training-000864,06_mens_clothing,06,268be935633dc71c,v2,1080000,,,,,,TOMFORD,,
06_mens_clothing-training-000865,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-000866,06_mens_clothing,06,b78f3022ede410ff,v2,1980000,,,,,,PRADA,,
06_mens_clothing-training-000867,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-000868,06_mens_clothing,06,460d3341344106de,v2,31971,,,,,,헤지스,,
06_mens_clothing-training-000869,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-training-000870,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-training-000871,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-000872,06_mens_clothing,06,157ab8e8d4217b91,v2,45841,,,,,,빈폴,,
06_mens_clothing-training-000873,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-training-000874,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-training-000875,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-000876,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-000877,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-000878,06_mens_clothing,06,460d3341344106de,v2,29027,,,,,,헤지스,,
06_mens_clothing-training-000879,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-training-000880,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-000881,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,44437,,,,,,라코스테,,
06_mens_clothing-training-000882,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-000883,06_mens_clothing,06,9d9c7383371813ad,v2,10000,,,,,,프랑코 페라로,,
06_mens_clothing-training-000884,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-000885,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-training-000886,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000887,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000888,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-training-000889,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000890,06_mens_clothing,06,4b52cd32644f5bad,v2,55059,,,,,,타미힐피거,,
06_mens_clothing-training-000891,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-000892,06_mens_clothing,06,081081b77aa12939,v2,93319,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000893,06_mens_clothing,06,af5b61ae2809316d,v2,15000,,,,,,교복몰,,
06_mens_clothing-training-000894,06_mens_clothing,06,4b52cd32644f5bad,v2,43686,,,,,,타미힐피거,,
06_mens_clothing-training-000895,06_mens_clothing,06,d6b20de9a502b36d,v2,16000,,,,,,Super brand,,
06_mens_clothing-training-000896,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-000897,06_mens_clothing,06,37be8ee2b0becb90,v2,30000,,,,,,디젤,,
06_mens_clothing-training-000898,06_mens_clothing,06,cee29ee91aa0b04d,v2,3000,,,,,,파나틱스,,
06_mens_clothing-training-000899,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-000900,06_mens_clothing,06,0f05d8b86df524c1,v2,42239,,,,,,Lacoste,,
06_mens_clothing-training-000901,06_mens_clothing,06,5102a04f1e742203,v2,45000,,,,,,폴로랄프로렌,,
06_mens_clothing-training-000902,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-training-000903,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-000904,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-000905,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-000906,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-training-000907,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-training-000908,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-000909,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-training-000910,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-training-000911,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-training-000912,06_mens_clothing,06,af5b61ae2809316d,v2,15000,,,,,,교복몰,,
06_mens_clothing-training-000913,06_mens_clothing,06,87006448219d090b,v2,40000,,,,,,와이드앵글,,
06_mens_clothing-training-000914,06_mens_clothing,06,e0611062121b4df0,v2,53153,,,,,,COS,,
06_mens_clothing-training-000915,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-training-000916,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-training-000917,06_mens_clothing,06,169cf899b6b3aa19,v2,24634,,,,,,유니클로,,
06_mens_clothing-training-000918,06_mens_clothing,06,157ab8e8d4217b91,v2,43857,,,,,,빈폴,,
06_mens_clothing-training-000919,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-000920,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-000921,06_mens_clothing,06,8b4c4207cd5f3f5b,v2,28000,,,,,,LOUIS TCROWN,,
06_mens_clothing-training-000922,06_mens_clothing,06,02cca4f3b5816c33,v2,17000,,,,,,크로커다일,,
06_mens_clothing-training-000923,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-training-000924,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-000925,06_mens_clothing,06,1e1d61d0cd765876,v2,35287,,,,,,자라,,
06_mens_clothing-training-000926,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,49414,,,,,,라코스테,,
06_mens_clothing-training-000927,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-000928,06_mens_clothing,06,081081b77aa12939,v2,88463,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000929,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-000930,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-000931,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-000932,06_mens_clothing,06,a557d4c411feba4a,v2,23000,,,,,,DAKS,,
06_mens_clothing-training-000933,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
