item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,sport_category,brand,model_name,gender_target,handedness,trade_type,location_area
09_sports_leisure-training-000628,09_sports_leisure,09,565b6d996dd0b676,v2,2000000,,,SCOTT,에딕트 15 Di2,,,,
09_sports_leisure-training-000629,09_sports_leisure,09,549c351cd6575602,v2,127000,,,스카닉,M20,,,,
09_sports_leisure-training-000630,09_sports_leisure,09,6753400f81f23544,v2,550000,,,콘스탄틴,디스페랄,,,,
09_sports_leisure-training-000631,09_sports_leisure,09,e927129b206e03bc,v2,58000,,,스팔딩,타입9,,,,
09_sports_leisure-training-000632,09_sports_leisure,09,b4fee045faecfee4,v2,890000,,,타이틀리스트,FX1,,,,
09_sports_leisure-training-000633,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-000634,09_sports_leisure,09,a4c2d27566ca4ca3,v2,520000,,,KAISER,KP-O3,,,,
09_sports_leisure-training-000635,09_sports_leisure,09,4c5deb2faa560640,v2,245000,,,첼로,솔레이어 105,,,,
09_sports_leisure-training-000636,09_sports_leisure,09,2892f1015df4c07a,v2,230000,,,미즈노,oneon,,,,
09_sports_leisure-training-000637,09_sports_leisure,09,c0f7016168e0560b,v2,1200000,,,마루망,베리티 VIP,,,,
09_sports_leisure-training-000638,09_sports_leisure,09,e927129b206e03bc,v2,58000,,,스팔딩,타입9,,,,
09_sports_leisure-training-000639,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-training-000640,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-000641,09_sports_leisure,09,9783a760b3a6a838,v2,200000,,,데이비드,warbird,,,,
09_sports_leisure-training-000642,09_sports_leisure,09,733b9f7aa0bf14e3,v2,550000,,,젝시오,뉴웨이브20,,,,
09_sports_leisure-training-000643,09_sports_leisure,09,331d09bc1a47bae1,v2,200000,,,스텔스,싱귤러리티2 2024,,,,
09_sports_leisure-training-000644,09_sports_leisure,09,53bfb100455982fe,v2,40000,,,마루망,712,,,,
09_sports_leisure-training-000645,09_sports_leisure,09,9573cd64bec5aae2,v2,160000,,,노스웨이,크림슨 시리즈 770,,,,
09_sports_leisure-training-000646,09_sports_leisure,09,a7aad7afb0886372,v2,100000,,,SERFAS,루멘스700,,,,
09_sports_leisure-training-000647,09_sports_leisure,09,a9eba576530636d5,v2,150000,,,벨로라인,EDGE,,,,
09_sports_leisure-training-000648,09_sports_leisure,09,a9eba576530636d5,v2,150000,,,벨로라인,TX-V,,,,
09_sports_leisure-training-000649,09_sports_leisure,09,5d55f973f175aed3,v2,70000,,,K2,MP100,,,,
09_sports_leisure-training-000650,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-000651,09_sports_leisure,09,cd3713c9ddae3a6d,v2,2500000,,,SMD,V7,,,,
09_sports_leisure-training-000652,09_sports_leisure,09,b4fee045faecfee4,v2,890000,,,타이틀리스트,3S,,,,
09_sports_leisure-training-000653,09_sports_leisure,09,9783a760b3a6a838,v2,200000,,,데이비드,E-ROADSTAR,,,,
09_sports_leisure-training-000654,09_sports_leisure,09,38790ba43769da2e,v2,108000,,,젝시오,MP600,,,,
09_sports_leisure-training-000655,09_sports_leisure,09,afe015cd2c5c4b06,v2,500000,,,삼천리,E-ROADSTAR,,,,
09_sports_leisure-training-000656,09_sports_leisure,09,376e30da7d76fc30,v2,17000,,,넥스젠,ND001,,,,
09_sports_leisure-training-000657,09_sports_leisure,09,3a532c5444c484a3,v2,497201,,,테일러메이드,버나드 2019년식,,,,
09_sports_leisure-training-000658,09_sports_leisure,09,fb78d8a1143a6991,v2,450000,,,엔진11,크릿디,,,,
09_sports_leisure-training-000659,09_sports_leisure,09,3b8222725d1383d7,v2,1400000,,,스페셜라이즈드,Tarmac SL5,,,,
09_sports_leisure-training-000660,09_sports_leisure,09,7dc47bf16f3b5d2a,v2,600000,,,"테일러메이드, 타이틀, 카스코, rife",712,,,,
09_sports_leisure-training-000661,09_sports_leisure,09,3a532c5444c484a3,v2,588532,,,테일러메이드,헌터브로스V1,,,,
09_sports_leisure-training-000662,09_sports_leisure,09,686f4e1e317fde8b,v2,270000,,,블랙캣,D50 MTB,,,,
09_sports_leisure-training-000663,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-training-000664,09_sports_leisure,09,16888b0e7fcf76e4,v2,1700000,,,자이언트,리볼트 어드밴스 프로 1,,,,
09_sports_leisure-training-000665,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-training-000666,09_sports_leisure,09,f29c26180a42b59c,v2,4290000,,,세그웨이,XYBER,,,,
09_sports_leisure-training-000667,09_sports_leisure,09,77f7d8c4b64db622,v2,60000,,,브리지스톤,BW02,,,,
09_sports_leisure-training-000668,09_sports_leisure,09,b542de6a42b832fb,v2,75000,,,나이키,SQ 460,,,,
09_sports_leisure-training-000669,09_sports_leisure,09,89147ea8ac2e8a99,v2,750871,,,미즈노,엑스트론프로,,,,
09_sports_leisure-training-000670,09_sports_leisure,09,a254a6d8faa42939,v2,450000,,,콘스탄틴,카멜레온,,,,
09_sports_leisure-training-000671,09_sports_leisure,09,3a532c5444c484a3,v2,667154,,,테일러메이드,A10 프로,,,,
09_sports_leisure-training-000672,09_sports_leisure,09,95958ccdcf665106,v2,590000,,,브릿지스톤,파이즈 PHYZ,,,,
09_sports_leisure-training-000673,09_sports_leisure,09,733b9f7aa0bf14e3,v2,790000,,,젝시오,파이즈 PHYZ,,,,
09_sports_leisure-training-000674,09_sports_leisure,09,816776eded1fbc03,v2,750000,,,자이언트,자이언트 프로펠 어드밴스1,,,,
09_sports_leisure-training-000675,09_sports_leisure,09,b4fee045faecfee4,v2,590000,,,타이틀리스트,카멜레온,,,,
09_sports_leisure-training-000676,09_sports_leisure,09,a309e550b2df6cd1,v2,1600000,,,자이언트,TCR 어드밴스 2 KOM 2024,,,,
09_sports_leisure-training-000677,09_sports_leisure,09,89147ea8ac2e8a99,v2,763368,,,미즈노,리볼트 어드밴스 프로 1,,,,
09_sports_leisure-training-000678,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-000679,09_sports_leisure,09,6cdac14713f1f136,v2,1190000,,,핑,XYBER,,,,
09_sports_leisure-training-000680,09_sports_leisure,09,fede7584a329fb9f,v2,250000,,,언노운,lv1 카모,,,,
09_sports_leisure-training-000681,09_sports_leisure,09,6cdac14713f1f136,v2,1190000,,,핑,5스타,,,,
09_sports_leisure-training-000682,09_sports_leisure,09,6b866c16a2a0ef8f,v2,1300000,,,비앙키,스프린트,,,,
09_sports_leisure-training-000683,09_sports_leisure,09,dd50ef1565fdd562,v2,82000,,,젝시오,MP100,,,,
09_sports_leisure-training-000684,09_sports_leisure,09,f17174d652ac29b1,v2,1000000,,,코끼리,3000,,,,
09_sports_leisure-training-000685,09_sports_leisure,09,b5257b9dfa2d3cac,v2,1350000,,,인피자,HT500,,,,
09_sports_leisure-training-000686,09_sports_leisure,09,b4fee045faecfee4,v2,590000,,,타이틀리스트,E2000D,,,,
09_sports_leisure-training-000687,09_sports_leisure,09,6ac5d7ae5952ac1e,v2,1600000,,,다이와,플래티넘 에디션,,,,
09_sports_leisure-training-000688,09_sports_leisure,09,6b866c16a2a0ef8f,v2,1800000,,,비앙키,스프린트,,,,
09_sports_leisure-training-000689,09_sports_leisure,09,331d09bc1a47bae1,v2,200000,,,스텔스,HT500,,,,
09_sports_leisure-training-000690,09_sports_leisure,09,9783a760b3a6a838,v2,200000,,,데이비드,JPX 포지드,,,,
09_sports_leisure-training-000691,09_sports_leisure,09,a3e13bf6998d3d15,v2,50000,,,PGA,크릿디,,,,
09_sports_leisure-training-000692,09_sports_leisure,09,7bcfcb27855e1906,v2,48000,,,로얄콜렉션,슈퍼 CV BBD 타입H,,,,
09_sports_leisure-training-000693,09_sports_leisure,09,38790ba43769da2e,v2,108000,,,젝시오,MP600,,,,
09_sports_leisure-training-000694,09_sports_leisure,09,615492f8a32a42f8,v2,150000,,,카타나,ENA,,,,
09_sports_leisure-training-000695,09_sports_leisure,09,24a4444388f43a6e,v2,120000,,,젝시오,미니 비토,,,,
09_sports_leisure-training-000696,09_sports_leisure,09,24a4444388f43a6e,v2,120000,,,"테일러메이드, 타이틀, 카스코, rife",미니 비토,,,,
09_sports_leisure-training-000697,09_sports_leisure,09,c425ad583137c599,v2,520000,,,트렉,마린6 2022,,,,
09_sports_leisure-training-000698,09_sports_leisure,09,89147ea8ac2e8a99,v2,775475,,,미즈노,HT500,,,,
09_sports_leisure-training-000699,09_sports_leisure,09,b5257b9dfa2d3cac,v2,1350000,,,인피자,HT500,,,,
09_sports_leisure-training-000700,09_sports_leisure,09,331d09bc1a47bae1,v2,200000,,,스텔스,솔레이어 105,,,,
09_sports_leisure-training-000701,09_sports_leisure,09,0e19800cbfe1cc39,v2,40000,,,헤드,피타,,,,
09_sports_leisure-training-000702,09_sports_leisure,09,a961ff12c5db10de,v2,4200000,,,자이언트,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-training-000703,09_sports_leisure,09,14c7617b0b4dfd49,v2,606819,,,캘러웨이,디스페랄 2022,,,,
09_sports_leisure-training-000704,09_sports_leisure,09,3a532c5444c484a3,v2,705878,,,테일러메이드,리파인드 7,,,,
09_sports_leisure-training-000705,09_sports_leisure,09,8e3094684bea4b49,v2,3000000,,,스캇,스케일 RC 팀 이슈 2023,,,,
09_sports_leisure-training-000706,09_sports_leisure,09,da6f18d1009e3d50,v2,280000,,,자이언트,이스케이프2,,,,
09_sports_leisure-training-000707,09_sports_leisure,09,89147ea8ac2e8a99,v2,752601,,,미즈노,3000,,,,
09_sports_leisure-training-000708,09_sports_leisure,09,2a90180f2249608b,v2,1490000,,,알톤,코디악 G7 그래블,,,,
09_sports_leisure-training-000709,09_sports_leisure,09,24a4444388f43a6e,v2,120000,,,SCOTT,미니 비토,,,,
09_sports_leisure-training-000710,09_sports_leisure,09,89147ea8ac2e8a99,v2,771281,,,미즈노,로사 몬자,,,,
09_sports_leisure-training-000711,09_sports_leisure,09,47f5be5161d7a5ab,v2,210000,,,메리다,스컬트라 100,,,,
09_sports_leisure-training-000712,09_sports_leisure,09,bfb5e30aeedf6b33,v2,520000,,,다이와,G-three,,,,
09_sports_leisure-training-000713,09_sports_leisure,09,fc572e188a52ac0f,v2,470000,,,미즈노,JPX 800,,,,
09_sports_leisure-training-000714,09_sports_leisure,09,89147ea8ac2e8a99,v2,720303,,,미즈노,TCR Advanced 1 KOM,,,,
09_sports_leisure-training-000715,09_sports_leisure,09,0e19800cbfe1cc39,v2,40000,,,헤드,R대,,,,
09_sports_leisure-training-000716,09_sports_leisure,09,3fcc8ff16e259730,v2,250000,,,히로마쓰 모토,MK-GOLD,,,,
09_sports_leisure-training-000717,09_sports_leisure,09,d1357c04efabe243,v2,50000,,,젝시오,MP200,,,,
09_sports_leisure-training-000718,09_sports_leisure,09,83d939bc6f43fafe,v2,400000,,,로드마스터,룰렛,,,,
09_sports_leisure-training-000719,09_sports_leisure,09,3a532c5444c484a3,v2,512169,,,테일러메이드,크릿디 2024,,,,
09_sports_leisure-training-000720,09_sports_leisure,09,8ad7bbc8c50279cd,v2,500000,,,엔진11,크릿디 2024,,,,
09_sports_leisure-training-000721,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-training-000722,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-training-000723,09_sports_leisure,09,16888b0e7fcf76e4,v2,1700000,,,자이언트,리볼트 어드밴스 프로 1,,,,
09_sports_leisure-training-000724,09_sports_leisure,09,99cf471ea1729465,v2,303000,,,트렉,Domane AL2,,,,
09_sports_leisure-training-000725,09_sports_leisure,09,ba1087264dfb85fc,v2,50000,,,테일러메이드,로사 몬자,,,,
09_sports_leisure-training-000726,09_sports_leisure,09,fc8711b705206014,v2,70000,,,삼천리,펠릭스,,,,
09_sports_leisure-training-000727,09_sports_leisure,09,0449cf27eee055e8,v2,3700000,,,자이언트,프로0 디스크,,,,
09_sports_leisure-training-000728,09_sports_leisure,09,eca41f0c214f8840,v2,880000,,,엔진11,헌터브로스V1,,,,
09_sports_leisure-training-000729,09_sports_leisure,09,816776eded1fbc03,v2,750000,,,자이언트,자이언트 프로펠 어드밴스1,,,,
09_sports_leisure-training-000730,09_sports_leisure,09,218c0aa10ed7e182,v2,80000,,,Callaway,warbird,,,,
09_sports_leisure-training-000731,09_sports_leisure,09,b4fee045faecfee4,v2,890000,,,타이틀리스트,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-training-000732,09_sports_leisure,09,29e51dd16d670b29,v2,430000,,,삼천리,칼라스 70,,,,
09_sports_leisure-training-000733,09_sports_leisure,09,d1357c04efabe243,v2,50000,,,젝시오,MP200,,,,
09_sports_leisure-training-000734,09_sports_leisure,09,f668946e6c07784b,v2,420000,,,언노운,싱귤러리티2 2024,,,,
09_sports_leisure-training-000735,09_sports_leisure,09,a961ff12c5db10de,v2,4200000,,,자이언트,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-training-000736,09_sports_leisure,09,14c7617b0b4dfd49,v2,563207,,,캘러웨이,JPX 800,,,,
09_sports_leisure-training-000737,09_sports_leisure,09,fede7584a329fb9f,v2,250000,,,언노운,lv1 카모,,,,
09_sports_leisure-training-000738,09_sports_leisure,09,cf8580d3112f937c,v2,1200000,,,슬릭엣지,JPX 800,,,,
09_sports_leisure-training-000739,09_sports_leisure,09,c827bc61b2ddbd27,v2,4700000,,,Cervelo,S5,,,,
09_sports_leisure-training-000740,09_sports_leisure,09,53bfb100455982fe,v2,40000,,,마루망,엑스트론프로,,,,
09_sports_leisure-training-000741,09_sports_leisure,09,c60788dbeffeeed5,v2,620000,,,트위터,R10,,,,
09_sports_leisure-training-000742,09_sports_leisure,09,53bfb100455982fe,v2,690000,,,마루망,Langma Advanced Pro Disc 0 2022,,,,
09_sports_leisure-training-000743,09_sports_leisure,09,376e30da7d76fc30,v2,17000,,,넥스젠,ND001,,,,
09_sports_leisure-training-000744,09_sports_leisure,09,9854e78186a6a02a,v2,4500000,,,벨로스타,U22,,,,
09_sports_leisure-training-000745,09_sports_leisure,09,6ac5d7ae5952ac1e,v2,1600000,,,트위터,플래티넘 에디션,,,,
09_sports_leisure-training-000746,09_sports_leisure,09,dd50ef1565fdd562,v2,82000,,,젝시오,MP100,,,,
09_sports_leisure-training-000747,09_sports_leisure,09,a9eba576530636d5,v2,150000,,,벨로라인,e2000D,,,,
09_sports_leisure-training-000748,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-training-000749,09_sports_leisure,09,b4fee045faecfee4,v2,590000,,,타이틀리스트,앤썸X,,,,
09_sports_leisure-training-000750,09_sports_leisure,09,b253ef8d387d4dc3,v2,430000,,,알톤,니모FD 에디션,,,,
09_sports_leisure-training-000751,09_sports_leisure,09,afe015cd2c5c4b06,v2,500000,,,삼천리,E-ROADSTAR,,,,
09_sports_leisure-training-000752,09_sports_leisure,09,38790ba43769da2e,v2,105000,,,젝시오,MP600,,,,
09_sports_leisure-training-000753,09_sports_leisure,09,b4fee045faecfee4,v2,590000,,,타이틀리스트,솔레이어 105,,,,
09_sports_leisure-training-000754,09_sports_leisure,09,6882d3ebea5ea0a0,v2,550000,,,콘스탄틴,디스페랄 2022,,,,
09_sports_leisure-training-000755,09_sports_leisure,09,f668946e6c07784b,v2,420000,,,언노운,싱귤러리티2 2024,,,,
09_sports_leisure-training-000756,09_sports_leisure,09,6ac5d7ae5952ac1e,v2,1600000,,,리파인드,플래티넘 에디션,,,,
09_sports_leisure-training-000757,09_sports_leisure,09,5d55f973f175aed3,v2,70000,,,K2,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-training-000758,09_sports_leisure,09,259dcba6d8005906,v2,490000,,,야마하,INPRES RMX CB FORGED,,,,
09_sports_leisure-training-000759,09_sports_leisure,09,d6c825bdb356bbbe,v2,550000,,,자이언트,리볼트2,,,,
09_sports_leisure-training-000760,09_sports_leisure,09,24a4444388f43a6e,v2,120000,,,K2,미니 비토,,,,
09_sports_leisure-training-000761,09_sports_leisure,09,9aaf9e47a839cbf8,v2,1200000,,,퀄리,엑스트론프로,,,,
09_sports_leisure-training-000762,09_sports_leisure,09,14c7617b0b4dfd49,v2,594232,,,캘러웨이,R10,,,,
09_sports_leisure-training-000763,09_sports_leisure,09,de6653bdea0de747,v2,1550000,,,리파인드,리파인드 7,,,,
09_sports_leisure-training-000764,09_sports_leisure,09,cf8580d3112f937c,v2,1200000,,,슬릭엣지,U22,,,,
09_sports_leisure-training-000765,09_sports_leisure,09,525b7b2c661c1235,v2,450000,,,이와키,XV 1.9,,,,
09_sports_leisure-training-000766,09_sports_leisure,09,fede7584a329fb9f,v2,250000,,,언노운,lv1 카모,,,,
09_sports_leisure-training-000767,09_sports_leisure,09,3fcc8ff16e259730,v2,250000,,,히로마쓰 모토,MK-GOLD,,,,
09_sports_leisure-training-000768,09_sports_leisure,09,1667e1f0f2e36fff,v2,340000,,,트렉,FX1,,,,
09_sports_leisure-training-000769,09_sports_leisure,09,96a25adb37402db9,v2,790000,,,다혼,뉴웨이브20,,,,
09_sports_leisure-training-000770,09_sports_leisure,09,35adb782217227f7,v2,800000,,,메리다,스컬트라 100 2025,,,,
09_sports_leisure-training-000771,09_sports_leisure,09,9e9683263e60bd03,v2,850000,,,비앙키,니로네7,,,,
09_sports_leisure-training-000772,09_sports_leisure,09,b4fee045faecfee4,v2,590000,,,타이틀리스트,XV 1.9,,,,
09_sports_leisure-training-000773,09_sports_leisure,09,f29c26180a42b59c,v2,4290000,,,세그웨이,XYBER,,,,
09_sports_leisure-training-000774,09_sports_leisure,09,3b8222725d1383d7,v2,1400000,,,스페셜라이즈드,Tarmac SL5,,,,
09_sports_leisure-training-000775,09_sports_leisure,09,89147ea8ac2e8a99,v2,821532,,,미즈노,TX-V,,,,
09_sports_leisure-training-000776,09_sports_leisure,09,902dd503fe8808a2,v2,390000,,,엘로드,oneon,,,,
09_sports_leisure-training-000777,09_sports_leisure,09,2c02080e07fcae66,v2,550000,,,캘러웨이,RAZR,,,,
09_sports_leisure-training-000778,09_sports_leisure,09,902dd503fe8808a2,v2,390000,,,엘로드,5스타,,,,
09_sports_leisure-training-000779,09_sports_leisure,09,b4c0efb7d49d165a,v2,404000,,,나이키,디스페랄 2024,,,,
09_sports_leisure-training-000780,09_sports_leisure,09,3a532c5444c484a3,v2,807917,,,테일러메이드,스프린트,,,,
09_sports_leisure-training-000781,09_sports_leisure,09,74037afbc7a3c7b9,v2,67000,,,미즈노,JPX 포지드,,,,
09_sports_leisure-training-000782,09_sports_leisure,09,b5d0c0c3641d06d0,v2,110000,,,니탁스,3S,,,,
09_sports_leisure-training-000783,09_sports_leisure,09,47f5be5161d7a5ab,v2,210000,,,메리다,스컬트라 100,,,,
09_sports_leisure-training-000784,09_sports_leisure,09,9573cd64bec5aae2,v2,160000,,,노스웨이,피타,,,,
09_sports_leisure-training-000785,09_sports_leisure,09,74350705a8efa940,v2,300000,,,트위터,레오파드30단,,,,
09_sports_leisure-training-000786,09_sports_leisure,09,14c7617b0b4dfd49,v2,293707,,,캘러웨이,스프린트,,,,
09_sports_leisure-training-000787,09_sports_leisure,09,37fe62e649abbd01,v2,35000,,,MacGregor,Tourney,,,,
09_sports_leisure-training-000788,09_sports_leisure,09,e927129b206e03bc,v2,58000,,,스팔딩,타입9,,,,
09_sports_leisure-training-000789,09_sports_leisure,09,3a532c5444c484a3,v2,534822,,,테일러메이드,GO9,,,,
09_sports_leisure-training-000790,09_sports_leisure,09,133634c99af029a6,v2,345000,,,프로기어(PRGR),iD nabla RS,,,,
09_sports_leisure-training-000791,09_sports_leisure,09,6753400f81f23544,v2,550000,,,콘스탄틴,디스페랄,,,,
09_sports_leisure-training-000792,09_sports_leisure,09,6cdac14713f1f136,v2,790000,,,핑,MP600,,,,
09_sports_leisure-training-000793,09_sports_leisure,09,21faeb640f6b5f8d,v2,1400000,,,마이클블라스터,아웃사이더4.0,,,,
09_sports_leisure-training-000794,09_sports_leisure,09,24a4444388f43a6e,v2,120000,,,GIOS,미니 비토,,,,
09_sports_leisure-training-000795,09_sports_leisure,09,44fe0a8d63d807ba,v2,1250000,,,미우라,TC-201,,,,
09_sports_leisure-training-000796,09_sports_leisure,09,c827bc61b2ddbd27,v2,4700000,,,Cervelo,S5,,,,
09_sports_leisure-training-000797,09_sports_leisure,09,8ad7bbc8c50279cd,v2,500000,,,엔진11,크릿디 2024,,,,
09_sports_leisure-training-000798,09_sports_leisure,09,47f5be5161d7a5ab,v2,210000,,,메리다,스컬트라 100,,,,
09_sports_leisure-training-000799,09_sports_leisure,09,38790ba43769da2e,v2,100000,,,젝시오,MP600,,,,
09_sports_leisure-training-000800,09_sports_leisure,09,4c8c752d2097023a,v2,58000,,,오디세이,크림슨 시리즈 770,,,,
