item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_subtype,brand,color_main,gender_target,bag_style,wallet_style,line_or_model,material_main
05_fashion_accessories-training-000668,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000669,05_fashion_accessories,05,fb013115a9795e1b,v2,15000,,THINK ABOUT W,,,,,,
05_fashion_accessories-training-000670,05_fashion_accessories,05,04aed5e2cf573475,v2,557552,,루이비통,,,,,,
05_fashion_accessories-training-000671,05_fashion_accessories,05,b93a92587b2d5094,v2,297587,,구찌,,,,,,
05_fashion_accessories-training-000672,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-training-000673,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,로터프,,,,,,
05_fashion_accessories-training-000674,05_fashion_accessories,05,62133a592680a00d,v2,110000,,어그,,,,,,
05_fashion_accessories-training-000675,05_fashion_accessories,05,5acd9773563abce2,v2,240000,,생로랑,,,,,,
05_fashion_accessories-training-000676,05_fashion_accessories,05,dac23ece3b8a82a8,v2,98000,,루이까또즈,,,,,,
05_fashion_accessories-training-000677,05_fashion_accessories,05,04aed5e2cf573475,v2,635115,,루이비통,,,,,,
05_fashion_accessories-training-000678,05_fashion_accessories,05,feb7a2bb970c9765,v2,319000,,포터,,,,,,
05_fashion_accessories-training-000679,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,보테가,,,,,,
05_fashion_accessories-training-000680,05_fashion_accessories,05,bc2d377811816154,v2,55000,,마이클코어스,,,,,,
05_fashion_accessories-training-000681,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-training-000682,05_fashion_accessories,05,c2a6a2fb2694bdfb,v2,38000,,distil union,,,,,,
05_fashion_accessories-training-000683,05_fashion_accessories,05,5a7f18135150185e,v2,239225,,보테가베네타,,,,,,
05_fashion_accessories-training-000684,05_fashion_accessories,05,b93a92587b2d5094,v2,220726,,구찌,,,,,,
05_fashion_accessories-training-000685,05_fashion_accessories,05,44851e355877ee25,v2,276218,,고야드,,,,,,
05_fashion_accessories-training-000686,05_fashion_accessories,05,feb7a2bb970c9765,v2,319000,,포터,,,,,,
05_fashion_accessories-training-000687,05_fashion_accessories,05,44851e355877ee25,v2,800000,,고야드,,,,,,
05_fashion_accessories-training-000688,05_fashion_accessories,05,8c286e3057dfbe2b,v2,88000,,쿠론,,,,,,
05_fashion_accessories-training-000689,05_fashion_accessories,05,d07a0cbe4349eefc,v2,40000,,비비안웨스트우드,,,,,,
05_fashion_accessories-training-000690,05_fashion_accessories,05,a84232825427d852,v2,250000,,발렌시아가,,,,,,
05_fashion_accessories-training-000691,05_fashion_accessories,05,ece7b7e6fef6f2de,v2,65000,,톰포드,,,,,,
05_fashion_accessories-training-000692,05_fashion_accessories,05,ba236c4fb9ae27b3,v2,90000,,Red Wing,,,,,,
05_fashion_accessories-training-000693,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-training-000694,05_fashion_accessories,05,30aa86e1a64475ff,v2,400535,,디올,,,,,,
05_fashion_accessories-training-000695,05_fashion_accessories,05,b93a92587b2d5094,v2,244863,,구찌,,,,,,
05_fashion_accessories-training-000696,05_fashion_accessories,05,04aed5e2cf573475,v2,495302,,루이비통,,,,,,
05_fashion_accessories-training-000697,05_fashion_accessories,05,64788f887251d852,v2,10000,,폴스부띠끄,,,,,,
05_fashion_accessories-training-000698,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,26000,,토리버치,,,,,,
05_fashion_accessories-training-000699,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-training-000700,05_fashion_accessories,05,acd0c0682a7ded4d,v2,80000,,GUNAS NEW YORK,,,,,,
05_fashion_accessories-training-000701,05_fashion_accessories,05,e98493fe760189cf,v2,99000,,샤넬,,,,,,
05_fashion_accessories-training-000702,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-training-000703,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-training-000704,05_fashion_accessories,05,66a77f9d15d1be61,v2,100000,,PORTER,,,,,,
05_fashion_accessories-training-000705,05_fashion_accessories,05,b93a92587b2d5094,v2,224231,,구찌,,,,,,
05_fashion_accessories-training-000706,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-000707,05_fashion_accessories,05,44851e355877ee25,v2,748849,,고야드,,,,,,
05_fashion_accessories-training-000708,05_fashion_accessories,05,04aed5e2cf573475,v2,699422,,루이비통,,,,,,
05_fashion_accessories-training-000709,05_fashion_accessories,05,62133a592680a00d,v2,110000,,어그,,,,,,
05_fashion_accessories-training-000710,05_fashion_accessories,05,b357c7ab2dc45f04,v2,730000,,까르티에,,,,,,
05_fashion_accessories-training-000711,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-000712,05_fashion_accessories,05,44851e355877ee25,v2,524802,,고야드,,,,,,
05_fashion_accessories-training-000713,05_fashion_accessories,05,fb013115a9795e1b,v2,15000,,THINK ABOUT W,,,,,,
05_fashion_accessories-training-000714,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-000715,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-training-000716,05_fashion_accessories,05,b93a92587b2d5094,v2,295549,,구찌,,,,,,
05_fashion_accessories-training-000717,05_fashion_accessories,05,5a7f18135150185e,v2,214009,,보테가베네타,,,,,,
05_fashion_accessories-training-000718,05_fashion_accessories,05,2bfc8445cc21d677,v2,240000,,발렌티노,,,,,,
05_fashion_accessories-training-000719,05_fashion_accessories,05,906e314763630bbc,v2,45000,,캘빈클라인,,,,,,
05_fashion_accessories-training-000720,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,250000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000721,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,250000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000722,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-training-000723,05_fashion_accessories,05,e4b29ed53f6ee9cc,v2,23000,,라코스테,,,,,,
05_fashion_accessories-training-000724,05_fashion_accessories,05,04aed5e2cf573475,v2,565847,,루이비통,,,,,,
05_fashion_accessories-training-000725,05_fashion_accessories,05,44851e355877ee25,v2,410011,,고야드,,,,,,
05_fashion_accessories-training-000726,05_fashion_accessories,05,e98493fe760189cf,v2,99000,,샤넬,,,,,,
05_fashion_accessories-training-000727,05_fashion_accessories,05,1ef47ea878051724,v2,70000,,마뗑킴,,,,,,
05_fashion_accessories-training-000728,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-training-000729,05_fashion_accessories,05,04aed5e2cf573475,v2,494006,,루이비통,,,,,,
05_fashion_accessories-training-000730,05_fashion_accessories,05,c4d618f8e6a93092,v2,40000,,스와니펫,,,,,,
05_fashion_accessories-training-000731,05_fashion_accessories,05,7d702beaf1ae5184,v2,80000,,할리케이,,,,,,
05_fashion_accessories-training-000732,05_fashion_accessories,05,d46d3c54208b142e,v2,2750000,,셀린느,,,,,,
05_fashion_accessories-training-000733,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-training-000734,05_fashion_accessories,05,04aed5e2cf573475,v2,571495,,루이비통,,,,,,
05_fashion_accessories-training-000735,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000736,05_fashion_accessories,05,44851e355877ee25,v2,800000,,고야드,,,,,,
05_fashion_accessories-training-000737,05_fashion_accessories,05,b93a92587b2d5094,v2,281077,,구찌,,,,,,
05_fashion_accessories-training-000738,05_fashion_accessories,05,44851e355877ee25,v2,199306,,고야드,,,,,,
05_fashion_accessories-training-000739,05_fashion_accessories,05,04aed5e2cf573475,v2,576720,,루이비통,,,,,,
05_fashion_accessories-training-000740,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-training-000741,05_fashion_accessories,05,66fc5148df4d7a18,v2,100007,,프라다,,,,,,
05_fashion_accessories-training-000742,05_fashion_accessories,05,116ab4fa1c541412,v2,20000,,스트레이키즈,,,,,,
05_fashion_accessories-training-000743,05_fashion_accessories,05,66fc5148df4d7a18,v2,376620,,프라다,,,,,,
05_fashion_accessories-training-000744,05_fashion_accessories,05,2bfc8445cc21d677,v2,240000,,발렌티노,,,,,,
05_fashion_accessories-training-000745,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-training-000746,05_fashion_accessories,05,30aa86e1a64475ff,v2,446195,,디올,,,,,,
05_fashion_accessories-training-000747,05_fashion_accessories,05,9832e76977b4dd96,v2,22000,,뉴에라,,,,,,
05_fashion_accessories-training-000748,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-training-000749,05_fashion_accessories,05,c4d618f8e6a93092,v2,40000,,스와니펫,,,,,,
05_fashion_accessories-training-000750,05_fashion_accessories,05,b93a92587b2d5094,v2,333207,,구찌,,,,,,
05_fashion_accessories-training-000751,05_fashion_accessories,05,44851e355877ee25,v2,217076,,고야드,,,,,,
05_fashion_accessories-training-000752,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-000753,05_fashion_accessories,05,30aa86e1a64475ff,v2,292364,,디올,,,,,,
05_fashion_accessories-training-000754,05_fashion_accessories,05,44851e355877ee25,v2,545836,,고야드,,,,,,
05_fashion_accessories-training-000755,05_fashion_accessories,05,44851e355877ee25,v2,774775,,고야드,,,,,,
05_fashion_accessories-training-000756,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000757,05_fashion_accessories,05,2bfc8445cc21d677,v2,300000,,발렌티노,,,,,,
05_fashion_accessories-training-000758,05_fashion_accessories,05,04aed5e2cf573475,v2,630329,,루이비통,,,,,,
05_fashion_accessories-training-000759,05_fashion_accessories,05,bc2d377811816154,v2,37881,,마이클코어스,,,,,,
05_fashion_accessories-training-000760,05_fashion_accessories,05,44851e355877ee25,v2,800000,,고야드,,,,,,
05_fashion_accessories-training-000761,05_fashion_accessories,05,30aa86e1a64475ff,v2,470064,,디올,,,,,,
05_fashion_accessories-training-000762,05_fashion_accessories,05,bc2d377811816154,v2,49501,,마이클코어스,,,,,,
05_fashion_accessories-training-000763,05_fashion_accessories,05,44851e355877ee25,v2,382884,,고야드,,,,,,
05_fashion_accessories-training-000764,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-training-000765,05_fashion_accessories,05,3b0e08e68d24837f,v2,30000,,제이 에스티나,,,,,,
05_fashion_accessories-training-000766,05_fashion_accessories,05,04aed5e2cf573475,v2,676602,,루이비통,,,,,,
05_fashion_accessories-training-000767,05_fashion_accessories,05,5b8f5edd1658fccb,v2,13000,,칼린,,,,,,
05_fashion_accessories-training-000768,05_fashion_accessories,05,b024446d31d80181,v2,25000,,베베드피노,,,,,,
05_fashion_accessories-training-000769,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-training-000770,05_fashion_accessories,05,93bd57f095d4ee30,v2,38000,,베이프,,,,,,
05_fashion_accessories-training-000771,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-training-000772,05_fashion_accessories,05,b93a92587b2d5094,v2,249882,,구찌,,,,,,
05_fashion_accessories-training-000773,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-training-000774,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-000775,05_fashion_accessories,05,66fc5148df4d7a18,v2,250755,,프라다,,,,,,
05_fashion_accessories-training-000776,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-training-000777,05_fashion_accessories,05,04aed5e2cf573475,v2,559653,,루이비통,,,,,,
05_fashion_accessories-training-000778,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-training-000779,05_fashion_accessories,05,db9cbae7ce102f45,v2,15000,,메리봉봉,,,,,,
05_fashion_accessories-training-000780,05_fashion_accessories,05,30aa86e1a64475ff,v2,456381,,디올,,,,,,
05_fashion_accessories-training-000781,05_fashion_accessories,05,66fc5148df4d7a18,v2,230927,,프라다,,,,,,
05_fashion_accessories-training-000782,05_fashion_accessories,05,04aed5e2cf573475,v2,696562,,루이비통,,,,,,
05_fashion_accessories-training-000783,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,MCM,,,,,,
05_fashion_accessories-training-000784,05_fashion_accessories,05,171d31c657284644,v2,30000,,내셔널지오그래픽,,,,,,
05_fashion_accessories-training-000785,05_fashion_accessories,05,83178e208b393b7d,v2,25000,,디스커버리,,,,,,
05_fashion_accessories-training-000786,05_fashion_accessories,05,04aed5e2cf573475,v2,551331,,루이비통,,,,,,
05_fashion_accessories-training-000787,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-training-000788,05_fashion_accessories,05,64b5c70d130c0089,v2,55000,,키플링,,,,,,
05_fashion_accessories-training-000789,05_fashion_accessories,05,30aa86e1a64475ff,v2,371151,,디올,,,,,,
05_fashion_accessories-training-000790,05_fashion_accessories,05,04aed5e2cf573475,v2,709647,,루이비통,,,,,,
05_fashion_accessories-training-000791,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-000792,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-training-000793,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-training-000794,05_fashion_accessories,05,04aed5e2cf573475,v2,605963,,루이비통,,,,,,
05_fashion_accessories-training-000795,05_fashion_accessories,05,b93a92587b2d5094,v2,259864,,구찌,,,,,,
05_fashion_accessories-training-000796,05_fashion_accessories,05,906e314763630bbc,v2,45000,,캘빈클라인,,,,,,
05_fashion_accessories-training-000797,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-training-000798,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-000799,05_fashion_accessories,05,22339c032671d179,v2,28000,,디키즈,,,,,,
05_fashion_accessories-training-000800,05_fashion_accessories,05,b93a92587b2d5094,v2,197814,,구찌,,,,,,
05_fashion_accessories-training-000801,05_fashion_accessories,05,bf39dca467f6e78a,v2,85000,,폴스부티끄,,,,,,
05_fashion_accessories-training-000802,05_fashion_accessories,05,df31dc7f827b29af,v2,10000,,시슬리,,,,,,
05_fashion_accessories-training-000803,05_fashion_accessories,05,b93a92587b2d5094,v2,328801,,구찌,,,,,,
05_fashion_accessories-training-000804,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-training-000805,05_fashion_accessories,05,22a6c5db2bc5111b,v2,15800,,아가타,,,,,,
05_fashion_accessories-training-000806,05_fashion_accessories,05,c2a6a2fb2694bdfb,v2,38000,,distil union,,,,,,
05_fashion_accessories-training-000807,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-training-000808,05_fashion_accessories,05,22a6c5db2bc5111b,v2,15800,,아가타,,,,,,
05_fashion_accessories-training-000809,05_fashion_accessories,05,04aed5e2cf573475,v2,622280,,루이비통,,,,,,
05_fashion_accessories-training-000810,05_fashion_accessories,05,a84232825427d852,v2,400000,,발렌시아가,,,,,,
05_fashion_accessories-training-000811,05_fashion_accessories,05,04aed5e2cf573475,v2,628242,,루이비통,,,,,,
05_fashion_accessories-training-000812,05_fashion_accessories,05,a7cbcb879a2e806b,v2,150000,,닥스,,,,,,
05_fashion_accessories-training-000813,05_fashion_accessories,05,04aed5e2cf573475,v2,502622,,루이비통,,,,,,
05_fashion_accessories-training-000814,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,30000,,토리버치,,,,,,
05_fashion_accessories-training-000815,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-000816,05_fashion_accessories,05,a84232825427d852,v2,300000,,발렌시아가,,,,,,
05_fashion_accessories-training-000817,05_fashion_accessories,05,04aed5e2cf573475,v2,701164,,루이비통,,,,,,
05_fashion_accessories-training-000818,05_fashion_accessories,05,04aed5e2cf573475,v2,467503,,루이비통,,,,,,
05_fashion_accessories-training-000819,05_fashion_accessories,05,5d55f973f175aed3,v2,20000,,K2,,,,,,
05_fashion_accessories-training-000820,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-training-000821,05_fashion_accessories,05,04aed5e2cf573475,v2,634029,,루이비통,,,,,,
05_fashion_accessories-training-000822,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-000823,05_fashion_accessories,05,dac23ece3b8a82a8,v2,98000,,루이까또즈,,,,,,
05_fashion_accessories-training-000824,05_fashion_accessories,05,44851e355877ee25,v2,623289,,고야드,,,,,,
05_fashion_accessories-training-000825,05_fashion_accessories,05,04aed5e2cf573475,v2,498174,,루이비통,,,,,,
05_fashion_accessories-training-000826,05_fashion_accessories,05,06a58c3b599066d0,v2,400000,,버버리,,,,,,
05_fashion_accessories-training-000827,05_fashion_accessories,05,62133a592680a00d,v2,110000,,어그,,,,,,
05_fashion_accessories-training-000828,05_fashion_accessories,05,df31dc7f827b29af,v2,10000,,시슬리,,,,,,
