item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,subtype,brand,model_name,color_main,condition_grade,usage_period,material_main
02_furniture_interior-training-000701,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,쿨라베리,,,,
02_furniture_interior-training-000702,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,CH2300,,,,
02_furniture_interior-training-000703,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-000704,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-000705,02_furniture_interior,02,9a365be035ede42a,v2,58035,,,IKEA,메이테르,,,,
02_furniture_interior-training-000706,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-000707,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-000708,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-000709,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,오타와체어st,,,,
02_furniture_interior-training-000710,02_furniture_interior,02,fc1d94e265c54cdb,v2,230000,,,장인가구,칸토르,,,,
02_furniture_interior-training-000711,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-training-000712,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-000713,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-000714,02_furniture_interior,02,48e082fe232a7625,v2,8000,,,STARBUCKS,CMS-D10SLGB,,,,
02_furniture_interior-training-000715,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,CMS-D10SLGB,,,,
02_furniture_interior-training-000716,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-training-000717,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-000718,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-000719,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,CH4901,,,,
02_furniture_interior-training-000720,02_furniture_interior,02,c442386e49f63cd9,v2,10000,,,소프시스,콰트로,,,,
02_furniture_interior-training-000721,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-000722,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-000723,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-training-000724,02_furniture_interior,02,fc1d94e265c54cdb,v2,230000,,,장인가구,칸토르,,,,
02_furniture_interior-training-000725,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,CH0008,,,,
02_furniture_interior-training-000726,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,FAD015,,,,
02_furniture_interior-training-000727,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-training-000728,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-training-000729,02_furniture_interior,02,8a836bb91e939e86,v2,30000,,,FURSYS,CH0008,,,,
02_furniture_interior-training-000730,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-000731,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-000732,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,오클렛 1490,,,,
02_furniture_interior-training-000733,02_furniture_interior,02,9a365be035ede42a,v2,96195,,,IKEA,P2,,,,
02_furniture_interior-training-000734,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-000735,02_furniture_interior,02,78e6ccc0ce5e0441,v2,200000,,,퍼시스,CH2300,,,,
02_furniture_interior-training-000736,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,CH0015WAF,,,,
02_furniture_interior-training-000737,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-000738,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,세븐체어,,,,
02_furniture_interior-training-000739,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-000740,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-training-000741,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,키즈 핑크,,,,
02_furniture_interior-training-000742,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-000743,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-000744,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-training-000745,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-000746,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-training-000747,02_furniture_interior,02,0a71109f53189587,v2,580000,,,시디즈,i2,,,,
02_furniture_interior-training-000748,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,EP-MAK1,,,,
02_furniture_interior-training-000749,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-000750,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,프리츠한센,LC1,,,,
02_furniture_interior-training-000751,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-000752,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-training-000753,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,클라우드백,LC1,,,,
02_furniture_interior-training-000754,02_furniture_interior,02,d5e00cae3dcee0f0,v2,49000,,,Coleman,우드 이지 릴렉스,,,,
02_furniture_interior-training-000755,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-000756,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,쿨라베리,,,,
02_furniture_interior-training-000757,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,오클렛 1490,,,,
02_furniture_interior-training-000758,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,콰트로,,,,
02_furniture_interior-training-000759,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,FDD016CN,,,,
02_furniture_interior-training-000760,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,CHN4300RH,,,,
02_furniture_interior-training-000761,02_furniture_interior,02,8a836bb91e939e86,v2,30000,,,FURSYS,CH0008,,,,
02_furniture_interior-training-000762,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-000763,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,BFR-8000,,,,
02_furniture_interior-training-000764,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-000765,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-training-000766,02_furniture_interior,02,588d86a857aee552,v2,6770,,,우진금속,세븐체어,,,,
02_furniture_interior-training-000767,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,Bif,,,,
02_furniture_interior-training-000768,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-training-000769,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-000770,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,BRAMS,멜론 책상,,,,
02_furniture_interior-training-000771,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-000772,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,세븐체어,,,,
02_furniture_interior-training-000773,02_furniture_interior,02,9a365be035ede42a,v2,67571,,,IKEA,라비토 체어 스몰,,,,
02_furniture_interior-training-000774,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,라비토 체어 스몰,,,,
02_furniture_interior-training-000775,02_furniture_interior,02,8c2065deb6e944d9,v2,350000,,,FRITZ HANSEN,앤트체어,,,,
02_furniture_interior-training-000776,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-000777,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-000778,02_furniture_interior,02,07612a23eae706f6,v2,15000,,,커블,키즈 핑크,,,,
02_furniture_interior-training-000779,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-000780,02_furniture_interior,02,cb27359ffb4066bd,v2,75000,,,포더홈,페어강화유리데스크,,,,
02_furniture_interior-training-000781,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-000782,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-training-000783,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-training-000784,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-000785,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-training-000786,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-000787,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-000788,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-000789,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-000790,02_furniture_interior,02,e2f1bc19995e9a67,v2,77000,,,퍼시스,CH4901,,,,
02_furniture_interior-training-000791,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,t50hlda,,,,
02_furniture_interior-training-000792,02_furniture_interior,02,0a71109f53189587,v2,580000,,,퍼시스,i2,,,,
02_furniture_interior-training-000793,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-000794,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-000795,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-training-000796,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-000797,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-training-000798,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,콰트로,,,,
02_furniture_interior-training-000799,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-training-000800,02_furniture_interior,02,0a71109f53189587,v2,580000,,,IKEA,i2,,,,
02_furniture_interior-training-000801,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-training-000802,02_furniture_interior,02,0a71109f53189587,v2,580000,,,보루네오,i2,,,,
02_furniture_interior-training-000803,02_furniture_interior,02,5dc7b982ecba06fd,v2,100000,,,니스툴그로우,CH4311A,,,,
02_furniture_interior-training-000804,02_furniture_interior,02,0c8992d64109a1cd,v2,450000,,,알프홈즈,오클렛 1490,,,,
02_furniture_interior-training-000805,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,루나랩,멜론 책상,,,,
02_furniture_interior-training-000806,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,아레나 프라임 메쉬,,,,
02_furniture_interior-training-000807,02_furniture_interior,02,9a365be035ede42a,v2,34459,,,IKEA,1300,,,,
02_furniture_interior-training-000808,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-training-000809,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,시스템포 커스텀,,,,
02_furniture_interior-training-000810,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-000811,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-training-000812,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,휴 조이 하이백,,,,
02_furniture_interior-training-000813,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,CHN4300RH,,,,
02_furniture_interior-training-000814,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,시스템포 커스텀,,,,
02_furniture_interior-training-000815,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-000816,02_furniture_interior,02,fa7d3e1b9f8ee714,v2,2500000,,,후지의료기,PFC-7900,,,,
02_furniture_interior-training-000817,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,CH4311A,,,,
02_furniture_interior-training-000818,02_furniture_interior,02,c442386e49f63cd9,v2,10000,,,소프시스,Tactical Chair One,,,,
02_furniture_interior-training-000819,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,트로이,,,,
02_furniture_interior-training-000820,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-training-000821,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-000822,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-000823,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,멜론 책상,,,,
02_furniture_interior-training-000824,02_furniture_interior,02,8c2065deb6e944d9,v2,350000,,,FRITZ HANSEN,앤트체어,,,,
02_furniture_interior-training-000825,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,더팬텀,,,,
02_furniture_interior-training-000826,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,우드 이지 릴렉스,,,,
02_furniture_interior-training-000827,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-000828,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-000829,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-training-000830,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-training-000831,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-training-000832,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-training-000833,02_furniture_interior,02,fc1d94e265c54cdb,v2,230000,,,장인가구,칸토르,,,,
02_furniture_interior-training-000834,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-000835,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-training-000836,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-000837,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-000838,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-training-000839,02_furniture_interior,02,48e082fe232a7625,v2,8000,,,STARBUCKS,GTS9,,,,
02_furniture_interior-training-000840,02_furniture_interior,02,9a365be035ede42a,v2,46001,,,IKEA,PFC-7900,,,,
02_furniture_interior-training-000841,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-000842,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,Haller,,,,
02_furniture_interior-training-000843,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-training-000844,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-000845,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-training-000846,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-training-000847,02_furniture_interior,02,77a2139f92a65e02,v2,250000,,,일룸,칸토르,,,,
02_furniture_interior-training-000848,02_furniture_interior,02,07612a23eae706f6,v2,15000,,,커블,키즈 핑크,,,,
02_furniture_interior-training-000849,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,1300,,,,
02_furniture_interior-training-000850,02_furniture_interior,02,8a836bb91e939e86,v2,30000,,,FURSYS,CH0008,,,,
02_furniture_interior-training-000851,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,체오스,,,,
02_furniture_interior-training-000852,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
