item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_main_type,item_sub_type,brand,model_name,condition_grade,set_or_single,component_count,key_components
16_etc-training-000759,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,티탄 싱글 머그 220 300 450,,,,
16_etc-training-000760,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,Q2,,,,
16_etc-training-000761,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,12y,,,,
16_etc-training-000762,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,포레스트,,,,
16_etc-training-000763,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-training-000764,16_etc,16,d8f468db0e57ed80,v2,12345,,,빅토리녹스,AirPods Pro 3세대,,,,
16_etc-training-000765,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-training-000766,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-000767,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-000768,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,랜드락 프로 그레이,,,,
16_etc-training-000769,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,큐브 프로,,,,
16_etc-training-000770,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-000771,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,벙커돔 버전 3,,,,
16_etc-training-000772,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-training-000773,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,시즌6,,,,
16_etc-training-000774,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,포레스트2,,,,
16_etc-training-000775,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,8.0,,,,
16_etc-training-000776,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,NJZ,,,,
16_etc-training-000777,16_etc,16,49d7edc5ae3aee4f,v2,0,,,Apple,AirPods Pro 3세대,,,,
16_etc-training-000778,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,티탄 싱글 머그 220 300 450,,,,
16_etc-training-000779,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-000780,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,랜드락 프로 그레이,,,,
16_etc-training-000781,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,프라임디럭스,,,,
16_etc-training-000782,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,D4,,,,
16_etc-training-000783,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-training-000784,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,X2,,,,
16_etc-training-000785,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-training-000786,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-training-000787,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-000788,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,SDE-001RH,,,,
16_etc-training-000789,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-training-000790,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,AirPods Pro,,,,
16_etc-training-000791,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,NJZ,,,,
16_etc-training-000792,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,랜드락 프로 그레이,,,,
16_etc-training-000793,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,타이가1,,,,
16_etc-training-000794,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,레즐리 메이플 라지킹 1800,,,,
16_etc-training-000795,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-000796,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-000797,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,벙커돔 버전 3,,,,
16_etc-training-000798,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-training-000799,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,AirPods Pro 3세대,,,,
16_etc-training-000800,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-000801,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,매직 레드 베어 트레이,,,,
16_etc-training-000802,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-000803,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,포레스트,,,,
16_etc-training-000804,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,베라진진공보냉용기,,,,
16_etc-training-000805,16_etc,16,49d7edc5ae3aee4f,v2,0,,,Apple,AirPods Pro 3세대,,,,
16_etc-training-000806,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-000807,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,매직 레드 베어 트레이,,,,
16_etc-training-000808,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,럭스쉐이드,,,,
16_etc-training-000809,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-training-000810,16_etc,16,8326231ebade6583,v2,0,,,SK-II,매직 레드 베어 트레이,,,,
16_etc-training-000811,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-training-000812,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,빅돔s,,,,
16_etc-training-000813,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,AirPods Pro,,,,
16_etc-training-000814,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-000815,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,빅돔s,,,,
16_etc-training-000816,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,8.0,,,,
16_etc-training-000817,16_etc,16,966d93103e5cf751,v2,350000,,,제드,파티볼,,,,
16_etc-training-000818,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-000819,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,AirPods Pro 3세대,,,,
16_etc-training-000820,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-000821,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,리우,,,,
16_etc-training-000822,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,티탄 싱글 머그 220 300 450,,,,
16_etc-training-000823,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-000824,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,REH-221S,,,,
16_etc-training-000825,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,베라진진공보냉용기,,,,
16_etc-training-000826,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-training-000827,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,45qt,,,,
16_etc-training-000828,16_etc,16,31f6a86f588be09f,v2,150000,,,지프,타이가1,,,,
16_etc-training-000829,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,시즌6,,,,
16_etc-training-000830,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,럭스쉐이드,,,,
16_etc-training-000831,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,AirPods Pro,,,,
16_etc-training-000832,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,티탄 싱글 머그 220 300 450,,,,
16_etc-training-000833,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,프라임디럭스,,,,
16_etc-training-000834,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,캠리,,,,
16_etc-training-000835,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,마이셰프,,,,
16_etc-training-000836,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,프라임디럭스,,,,
16_etc-training-000837,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,부쉬크래프트,,,,
16_etc-training-000838,16_etc,16,e440ab06924336ad,v2,0,,,아모스,SDE-001RH,,,,
16_etc-training-000839,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-000840,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-000841,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,파티볼,,,,
16_etc-training-000842,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-training-000843,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-training-000844,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,매직 스페이서,,,,
16_etc-training-000845,16_etc,16,09373be5bc836c09,v2,0,,,영창,프라임디럭스,,,,
16_etc-training-000846,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-000847,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-training-000848,16_etc,16,09373be5bc836c09,v2,0,,,영창,매직 레드 베어 트레이,,,,
16_etc-training-000849,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,NJZ,,,,
16_etc-training-000850,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,캠리 8세대,,,,
16_etc-training-000851,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,AirPods Pro,,,,
16_etc-training-000852,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-training-000853,16_etc,16,966d93103e5cf751,v2,350000,,,제드,파티볼,,,,
16_etc-training-000854,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-training-000855,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-000856,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,매직 스페이서,,,,
16_etc-training-000857,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,기브앤레이스 텐트,,,,
16_etc-training-000858,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-training-000859,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-000860,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,이지컷,,,,
16_etc-training-000861,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,REH-221S,,,,
16_etc-training-000862,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,8.0,,,,
16_etc-training-000863,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-000864,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-000865,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,REH-221S,,,,
16_etc-training-000866,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,AirPods Pro 3세대,,,,
16_etc-training-000867,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,45qt,,,,
16_etc-training-000868,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,레즐리 메이플 라지킹 1800,,,,
16_etc-training-000869,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,벙커돔 버전 3,,,,
16_etc-training-000870,16_etc,16,966d93103e5cf751,v2,350000,,,제드,럭스쉐이드,,,,
16_etc-training-000871,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,큐브 프로,,,,
16_etc-training-000872,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-000873,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-000874,16_etc,16,e440ab06924336ad,v2,0,,,아모스,NJZ,,,,
16_etc-training-000875,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,U-121,,,,
16_etc-training-000876,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,매직 스페이서,,,,
16_etc-training-000877,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-000878,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-000879,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-000880,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-000881,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,매직 레드 베어 트레이,,,,
16_etc-training-000882,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,베라진진공보냉용기,,,,
16_etc-training-000883,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,D4,,,,
16_etc-training-000884,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-000885,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,랜드락 프로 그레이,,,,
16_etc-training-000886,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,40L,,,,
16_etc-training-000887,16_etc,16,d8f468db0e57ed80,v2,12345,,,빅토리녹스,D4,,,,
16_etc-training-000888,16_etc,16,9a68af37c34c6427,v2,0,,,대림,Q2,,,,
16_etc-training-000889,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-training-000890,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,U-121,,,,
16_etc-training-000891,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-training-000892,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,REH-221S,,,,
16_etc-training-000893,16_etc,16,20cab7de98571ddb,v2,23000,,,자이글,포레스트2,,,,
16_etc-training-000894,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,AirPods Pro,,,,
16_etc-training-000895,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,NJZ,,,,
16_etc-training-000896,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-000897,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,프라임디럭스,,,,
16_etc-training-000898,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,쉐프박스,,,,
16_etc-training-000899,16_etc,16,39b97ccbbc492cb6,v2,800000,,,캠프타운,빅돔s,,,,
16_etc-training-000900,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-training-000901,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,X2,,,,
16_etc-training-000902,16_etc,16,9a68af37c34c6427,v2,0,,,대림,Q2,,,,
16_etc-training-000903,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,AirPods Pro 3세대,,,,
16_etc-training-000904,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-000905,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,쉐프박스,,,,
16_etc-training-000906,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-000907,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-000908,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,프라임디럭스,,,,
16_etc-training-000909,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,PUQ179,,,,
16_etc-training-000910,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,캠리,,,,
16_etc-training-000911,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,쉐프박스,,,,
16_etc-training-000912,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,캠리 8세대,,,,
16_etc-training-000913,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-training-000914,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-training-000915,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-000916,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,D4,,,,
16_etc-training-000917,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-000918,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-000919,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-000920,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,파티볼,,,,
16_etc-training-000921,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,베라진진공보냉용기,,,,
16_etc-training-000922,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-000923,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,U-121,,,,
16_etc-training-000924,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,SDE-001RH,,,,
16_etc-training-000925,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-000926,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,랜드락 프로 그레이,,,,
16_etc-training-000927,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,타이가1,,,,
16_etc-training-000928,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-000929,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-training-000930,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,AirPods Pro,,,,
16_etc-training-000931,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,파티볼,,,,
16_etc-training-000932,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,마이셰프,,,,
16_etc-training-000933,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,캠리,,,,
16_etc-training-000934,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,매직 스페이서,,,,
16_etc-training-000935,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,12y,,,,
16_etc-training-000936,16_etc,16,e440ab06924336ad,v2,0,,,아모스,빅돔s,,,,
16_etc-training-000937,16_etc,16,43d3936f27217533,v2,0,,,탐사,부쉬크래프트,,,,
16_etc-training-000938,16_etc,16,31f6a86f588be09f,v2,150000,,,도요토미,타이가1,,,,
16_etc-training-000939,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-training-000940,16_etc,16,39b97ccbbc492cb6,v2,800000,,,캠프타운,빅돔s,,,,
16_etc-training-000941,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,캠리,,,,
16_etc-training-000942,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-000943,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-training-000944,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,포레스트2,,,,
16_etc-training-000945,16_etc,16,43d3936f27217533,v2,0,,,탐사,파티볼,,,,
16_etc-training-000946,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,NJZ,,,,
16_etc-training-000947,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-000948,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,X2,,,,
16_etc-training-000949,16_etc,16,e440ab06924336ad,v2,0,,,아모스,부쉬크래프트,,,,
16_etc-training-000950,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,X2,,,,
16_etc-training-000951,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-000952,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,이지컷,,,,
16_etc-training-000953,16_etc,16,966d93103e5cf751,v2,350000,,,제드,프라임디럭스,,,,
16_etc-training-000954,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,캠리,,,,
16_etc-training-000955,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-000956,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,쉐프박스,,,,
16_etc-training-000957,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,12y,,,,
16_etc-training-000958,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-training-000959,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-training-000960,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,베라진진공보냉용기,,,,
16_etc-training-000961,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,시즌6,,,,
16_etc-training-000962,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-000963,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,프라임디럭스,,,,
16_etc-training-000964,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-000965,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-training-000966,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,럭스쉐이드,,,,
16_etc-training-000967,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-000968,16_etc,16,43d3936f27217533,v2,0,,,탐사,레즐리 메이플 라지킹 1800,,,,
16_etc-training-000969,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,기브앤레이스 텐트,,,,
16_etc-training-000970,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,벙커돔 버전 3,,,,
16_etc-training-000971,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-training-000972,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,매직 레드 베어 트레이,,,,
16_etc-training-000973,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,45qt,,,,
16_etc-training-000974,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,매직 레드 베어 트레이,,,,
16_etc-training-000975,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-training-000976,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,럭스쉐이드,,,,
16_etc-training-000977,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,U-121,,,,
16_etc-training-000978,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,12y,,,,
16_etc-training-000979,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),이지컷,,,,
16_etc-training-000980,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,시즌6,,,,
16_etc-training-000981,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,쉐프박스,,,,
16_etc-training-000982,16_etc,16,43d3936f27217533,v2,0,,,탐사,12y,,,,
16_etc-training-000983,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,시즌6,,,,
16_etc-training-000984,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-000985,16_etc,16,ce3440e326c8d0e1,v2,45000,,,라푸마,럭스쉐이드,,,,
16_etc-training-000986,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,벙커돔 버전 3,,,,
16_etc-training-000987,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-000988,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,타이가1,,,,
16_etc-training-000989,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,이지컷,,,,
16_etc-training-000990,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
