item_id,category_name,category_code,spec_key_hash,hash_version,used_price,device_type,brand,product_line,model_name,color,condition_grade,storage_capacity,memory_ram
01_digital_devices-training-000537,01_digital_devices,01,c23f89f52c00a2be,v2,1400000,스마트폰,애플,아이폰,아이폰 17 에어,스페이스 그레이,S급,512GB,
01_digital_devices-training-000538,01_digital_devices,01,c57a9149981e175f,v2,490000,노트북,삼성,아이폰 7 플러스,갤럭시북,미드나이트,SSS급,256GB,
01_digital_devices-training-000539,01_digital_devices,01,3baa8fd38b7f3366,v2,600000,노트북,삼성,아이폰,갤럭시 북2,골드,중고,128GB,
01_digital_devices-training-000540,01_digital_devices,01,a6cccebbd46101b2,v2,280000,노트북,삼성,아이폰,NT950SBE,미드나이트,S급,256GB,
01_digital_devices-training-000541,01_digital_devices,01,16a1e969aba598f4,v2,190000,스마트폰,애플,아이폰,iPhone 13,제트블랙,A급,128GB,
01_digital_devices-training-000542,01_digital_devices,01,ca2497e86921b62e,v2,145000,스마트폰,애플,아이폰,iPhone 6S,로즈골드,S급,64GB,
01_digital_devices-training-000543,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰,NT761XDA,블랙,리퍼 새상품,64GB,
01_digital_devices-training-000544,01_digital_devices,01,6ae883f6ce6a2988,v2,1050000,노트북,삼성,아이폰,NT750XGR-A51A,실버,S급,256GB,
01_digital_devices-training-000545,01_digital_devices,01,25de808063bae4b8,v2,850000,노트북,삼성,아이폰,NT950QED,스타라이트,단순개봉 새제품,512GB,
01_digital_devices-training-000546,01_digital_devices,01,d45bcda26118dee2,v2,950000,스마트폰,애플,아이폰,iPhone 15 Pro,블랙,SS급,256GB,
01_digital_devices-training-000547,01_digital_devices,01,a43e183b840c6790,v2,750000,노트북,삼성,아이폰,NT750XFT-A71A,블랙,중고,128GB,
01_digital_devices-training-000548,01_digital_devices,01,acaa8db2436f9383,v2,480000,노트북,삼성,아이폰 14,NT950XCR-G58A,스타라이트,SSS급,128GB,
01_digital_devices-training-000549,01_digital_devices,01,d174bcc6ccec3fbc,v2,480000,노트북 겸 태블릿,삼성,아이폰,갤럭시북 12.0,Gold,중고,64GB,
01_digital_devices-training-000550,01_digital_devices,01,2504f6ce71938664,v2,400000,스마트폰,애플,아이폰,아이폰 13,스타라이트,미사용 새상품,128GB,
01_digital_devices-training-000551,01_digital_devices,01,fcc770ae4726f0ac,v2,270000,스마트폰,애플,아이폰,아이폰 13,블랙,중고,128GB,
01_digital_devices-training-000552,01_digital_devices,01,45a3627f3c1d2902,v2,600000,노트북,삼성,아이폰 14 프로,NT950QCG-X58,블랙,S급,256GB,
01_digital_devices-training-000553,01_digital_devices,01,22b25bba1470342c,v2,570000,스마트폰,애플,아이폰,아이폰15프로,실버,S급,128GB,
01_digital_devices-training-000554,01_digital_devices,01,2b68ed11562cac1e,v2,140000,스마트폰,애플,아이폰,A1905,스그,A급,64GB,
01_digital_devices-training-000555,01_digital_devices,01,469aa63a9e8c4583,v2,270000,노트북,삼성,아이폰,NT950XCJ,그린,S급,128GB,
01_digital_devices-training-000556,01_digital_devices,01,a356dad4c0a46630,v2,875000,스마트폰,애플,아이폰,아이폰16플러스,실버,SSS급,128GB,
01_digital_devices-training-000557,01_digital_devices,01,2fdce199bad223b5,v2,650000,노트북,삼성,아이폰,NT930QDB-KC58G,블랙,SS급,128GB,
01_digital_devices-training-000558,01_digital_devices,01,772afb723ebf8d5d,v2,199000,노트북,삼성,아이폰,NT345XLA,화이트,A급,512GB,
01_digital_devices-training-000559,01_digital_devices,01,2fdce199bad223b5,v2,650000,노트북,삼성,아이폰,NT930QDB-KC58G,블랙,S급,64GB,
01_digital_devices-training-000560,01_digital_devices,01,d1bc430cc8582934,v2,800000,노트북,삼성,아이폰,NT940XFG-KC51E,실버,미사용 새상품,128GB,
01_digital_devices-training-000561,01_digital_devices,01,6dee6b0e2b20e4ab,v2,220000,스마트폰,애플,아이폰,아이폰 8플러스,실버,A급,256GB,
01_digital_devices-training-000562,01_digital_devices,01,d27c8316fa589f16,v2,2500000,노트북,삼성,아이폰 8 플러스,NT960QHA-KD72S,레드,중고,256GB,
01_digital_devices-training-000563,01_digital_devices,01,262d0fd4395956e1,v2,1080000,스마트폰,애플,아이폰 17,아이폰17,블루,S급,256GB,
01_digital_devices-training-000564,01_digital_devices,01,35bd353f9e8ed7fd,v2,140000,스마트폰,애플,아이폰,아이폰 6s,골드,S급,64GB,
01_digital_devices-training-000565,01_digital_devices,01,465ddc70c88ad818,v2,1000000,노트북,삼성,아이폰,NT960XMA-KC01B,블루,AA급,256GB,
01_digital_devices-training-000566,01_digital_devices,01,dedf8a5ed9bad303,v2,910000,노트북,삼성,아이폰8,갤럭시북 프로,골드,특SSS급,64GB,
01_digital_devices-training-000567,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰,NT761XDA,퍼플,A급,64GB,
01_digital_devices-training-000568,01_digital_devices,01,114f4771e7a28952,v2,1000000,노트북,삼성,아이폰,갤럭시북4 프로 16인치,제트블랙,S급,128GB,
01_digital_devices-training-000569,01_digital_devices,01,d27c8316fa589f16,v2,2500000,노트북,삼성,아이폰 SE,NT960QHA-KD72S,스페이스 그레이,특SS급,128GB,
01_digital_devices-training-000570,01_digital_devices,01,007a9c44c08b085d,v2,1200000,노트북,삼성,아이폰,NT960QGK-KC51S,핑크,SS급,128GB,
01_digital_devices-training-000571,01_digital_devices,01,7bcb3fe1e72bb3d8,v2,250000,스마트폰,Apple,아이폰,13 mini,스타라이트,중고,128GB,
01_digital_devices-training-000572,01_digital_devices,01,40f813524a52f330,v2,800000,스마트폰,애플,아이폰,아이폰 16,화이트,SSS급,128GB,
01_digital_devices-training-000573,01_digital_devices,01,c6b6e07026248031,v2,3100000,노트북,삼성,아이폰,Galaxy Book 6 Pro,제트블랙,특SS급,64GB,
01_digital_devices-training-000574,01_digital_devices,01,f054aabd761580e5,v2,300000,스마트폰,애플,아이폰,아이폰12 미니,퍼플,S급,128GB,
01_digital_devices-training-000575,01_digital_devices,01,7d1ddf199a7ba7dc,v2,350000,스마트폰,애플,아이폰,아이폰13,미드나이트,SSS급,128GB,
01_digital_devices-training-000576,01_digital_devices,01,772afb723ebf8d5d,v2,199000,노트북,삼성,아이폰,NT345XLA,스타라이트,단순개봉미사용,256GB,
01_digital_devices-training-000577,01_digital_devices,01,fe6d2397efb6c558,v2,80000,스마트폰,애플,아이폰,아이폰 6 플러스 A1524,스그,AA급,16GB,
01_digital_devices-training-000578,01_digital_devices,01,a43903b116c6fc3e,v2,225000,스마트폰,애플,아이폰,아이폰 11프로,블랙,중고,64GB,
01_digital_devices-training-000579,01_digital_devices,01,40f813524a52f330,v2,800000,스마트폰,애플,아이폰,아이폰 16,화이트,중고,128GB,
01_digital_devices-training-000580,01_digital_devices,01,f6c64a337f52a34d,v2,85000,스마트폰,애플,iPhone 12 mini,아이폰 12 미니,Green,중고,128GB,
01_digital_devices-training-000581,01_digital_devices,01,6b3f8aa8bb02dfd5,v2,1160000,스마트폰,애플,아이폰,아이폰 16 프로맥스,화이트,A급,256GB,
01_digital_devices-training-000582,01_digital_devices,01,0626d6c69f9eb751,v2,4100000,노트북,삼성,아이폰,NT960UJH-XC72A,제트블랙,S급,128GB,
01_digital_devices-training-000583,01_digital_devices,01,3baa8fd38b7f3366,v2,1000000,노트북,삼성,아이폰8,갤럭시 북2,화이트,S급,64GB,
01_digital_devices-training-000584,01_digital_devices,01,0642e536cdaeb809,v2,3000000,노트북,삼성,아이폰,갤럭시북6프로,퍼플,SS급,64GB,
01_digital_devices-training-000585,01_digital_devices,01,0104dd0c06d19565,v2,450000,스마트폰,애플,아이폰,아이폰 15,블루,중고,128GB,
01_digital_devices-training-000586,01_digital_devices,01,e154dab38ece4f97,v2,170000,스마트폰,애플,아이폰 SE,iPhone SE2,블랙,SS급,128GB,
01_digital_devices-training-000587,01_digital_devices,01,b9b11c70379fff84,v2,2880000,노트북,삼성,아이폰 SE,PCNT96,스그,중고,128GB,
01_digital_devices-training-000588,01_digital_devices,01,c57a9149981e175f,v2,550000,노트북,삼성,아이폰 SE,갤럭시북,퍼플,SS급,128GB,
01_digital_devices-training-000589,01_digital_devices,01,96d5be26180ca0a1,v2,1250000,스마트폰,애플,아이폰,아이폰16,틸,새상품/미개봉,512GB,
01_digital_devices-training-000590,01_digital_devices,01,79cc0fef52f1413d,v2,320000,스마트폰,애플,아이폰 SE,iPhone SE 3,스타라이트,S급,128GB,
01_digital_devices-training-000591,01_digital_devices,01,0626d6c69f9eb751,v2,4100000,노트북,삼성,아이폰 12 미니,NT960UJH-XC72A,틸,A급,128G,
01_digital_devices-training-000592,01_digital_devices,01,4bcc8713b7207f19,v2,50000,가방,갤럭시북,아이폰14,페이지737,그린,S급,128GB,
01_digital_devices-training-000593,01_digital_devices,01,2bec2cf4b48e7ece,v2,950000,노트북,삼성전자,아이폰,NT750XGL-XL51G,Green,S급,64GB,
01_digital_devices-training-000594,01_digital_devices,01,1a8fbf9189d73418,v2,450000,스마트폰,애플,아이폰14,아이폰14,미드나이트,A급,128GB,
01_digital_devices-training-000595,01_digital_devices,01,8475540676b76c21,v2,980000,노트북,삼성,아이폰,갤럭시북4 프로 14인치,골드,S급,256GB,
01_digital_devices-training-000596,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰 SE,NT761XDA,그린,특SS급,128GB,
01_digital_devices-training-000597,01_digital_devices,01,8d87a4de2e6271d1,v2,290000,노트북,삼성,아이폰,SM-W727,스그,특SSS급,128GB,
01_digital_devices-training-000598,01_digital_devices,01,c57a9149981e175f,v2,490000,노트북,삼성,아이폰 16 프로맥스,갤럭시북,골드,S급,128GB,
01_digital_devices-training-000599,01_digital_devices,01,469aa63a9e8c4583,v2,270000,노트북,삼성,아이폰 17 프로,NT950XCJ,블랙,S급,512GB,
01_digital_devices-training-000600,01_digital_devices,01,3baa8fd38b7f3366,v2,1000000,노트북,삼성,아이폰 SE,갤럭시 북2,스그,중고,128GB,
01_digital_devices-training-000601,01_digital_devices,01,083085d122f9dd21,v2,900000,노트북,삼성,아이폰,Galaxy Book3 Pro 14,그린,A급,128GB,
01_digital_devices-training-000602,01_digital_devices,01,33b5ee1ab9c30c62,v2,170000,스마트폰,애플,아이폰,A1905,레드,특SS급,64GB,
01_digital_devices-training-000603,01_digital_devices,01,09c91b2f7b1221c0,v2,700000,노트북,삼성,아이폰,NT750XGR-A51AS,미드나이트,S급,128GB,
01_digital_devices-training-000604,01_digital_devices,01,09c91b2f7b1221c0,v2,930000,노트북,삼성,아이폰8 플러스,NT750XGR-A51AS,스그,S급,32GB,
01_digital_devices-training-000605,01_digital_devices,01,90ab774b643167af,v2,1100000,노트북,삼성,아이폰,갤럭시북3 프로,블랙,SS급,128GB,
01_digital_devices-training-000606,01_digital_devices,01,09c91b2f7b1221c0,v2,500000,노트북,삼성,아이폰,NT750XGR-A51AS,화이트,B급,256GB,
01_digital_devices-training-000607,01_digital_devices,01,02d3b9885076f5d8,v2,1010000,노트북,삼성,아이폰,갤럭시북 프로 i7,화이트 티타늄,중고,256GB,
01_digital_devices-training-000608,01_digital_devices,01,09c91b2f7b1221c0,v2,500000,노트북,삼성,아이폰8,NT750XGR-A51AS,화이트,SSS급,128GB,
01_digital_devices-training-000609,01_digital_devices,01,d52d70baf65f411e,v2,700000,스마트폰,애플,iPhone,아이폰 15 프로,화이트,미사용 새상품,128GB,
01_digital_devices-training-000610,01_digital_devices,01,b21dae3d012332cf,v2,115000,스마트폰,애플,아이폰 6S 플러스,아이폰 6S 플러스 A1687,스페이스 그레이,SS급,64GB,
01_digital_devices-training-000611,01_digital_devices,01,8812bddc7a3a0b05,v2,420000,노트북,삼성,아이폰13미니,갤럭시북2,실버,A급,16GB,
01_digital_devices-training-000612,01_digital_devices,01,636cf4d0f1c301ad,v2,800000,노트북,삼성,아이폰,NT750XGR-A31AS,Green,미사용 새상품,64GB,
01_digital_devices-training-000613,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰 에어,NT761XDA,스그,새상품(미사용),128GB,
01_digital_devices-training-000614,01_digital_devices,01,370ad0ac44c56ffc,v2,1300000,노트북,삼성,아이폰,NT960QHA-KC71G,레드,중고,64GB,
01_digital_devices-training-000615,01_digital_devices,01,40f813524a52f330,v2,800000,스마트폰,애플,아이폰,아이폰 16,화이트,SS급,128GB,
01_digital_devices-training-000616,01_digital_devices,01,2ee0b0b5eb966d2a,v2,1750000,노트북,삼성,아이폰,갤럭시북 4 360,레드,SSS급,512GB,
01_digital_devices-training-000617,01_digital_devices,01,51f1237da14c6b9f,v2,1350000,스마트폰,애플,아이폰,아이폰 16프로,데저트티타늄,S급,1TB,
01_digital_devices-training-000618,01_digital_devices,01,d8335650c17d30f6,v2,210000,스마트폰,애플,아이폰 SE2,SE2,레드,S급,128GB,
01_digital_devices-training-000619,01_digital_devices,01,02d3b9885076f5d8,v2,1010000,노트북,삼성,아이폰,갤럭시북 프로 i7,스그,S급,128GB,
01_digital_devices-training-000620,01_digital_devices,01,adf49f2862e065fc,v2,2400000,노트북,삼성,아이폰 SE,NT960XHW-A71AR,골드,A급,128GB,
01_digital_devices-training-000621,01_digital_devices,01,114f4771e7a28952,v2,1000000,노트북,삼성,아이폰,갤럭시북4 프로 16인치,미드나이트,특SSS급,64GB,
01_digital_devices-training-000622,01_digital_devices,01,0824bf453e215845,v2,2000000,노트북,삼성,iPhone,NT960XHA KP72G,화이트,SSS급,128GB,
01_digital_devices-training-000623,01_digital_devices,01,0835ff3c6bafdf18,v2,1190000,노트북,삼성,아이폰 17,NT940XFG-K71AG,화이트,A급,128GB,
01_digital_devices-training-000624,01_digital_devices,01,1a8fbf9189d73418,v2,450000,스마트폰,애플,아이폰14,아이폰14,미드나이트,A급,128GB,
01_digital_devices-training-000625,01_digital_devices,01,15fc7d75444ffcb5,v2,1110000,노트북,삼성,아이폰,갤럭시북3프로,미드나이트,특SS급,256GB,
01_digital_devices-training-000626,01_digital_devices,01,d45bcda26118dee2,v2,950000,스마트폰,애플,아이폰,iPhone 15 Pro,블랙,AA급,256GB,
01_digital_devices-training-000627,01_digital_devices,01,d27c8316fa589f16,v2,2500000,노트북,삼성,아이폰 17,NT960QHA-KD72S,실버,S급,64GB,
01_digital_devices-training-000628,01_digital_devices,01,5c42d3e45d03e1f5,v2,180000,스마트폰,애플,아이폰8,A1905,스그,특SSS급,64GB,
01_digital_devices-training-000629,01_digital_devices,01,a202a43e7e3e7d53,v2,1750000,노트북,삼성,아이폰,NT960XHA-KC71S,블랙,특SSS급,128GB,
01_digital_devices-training-000630,01_digital_devices,01,4109f3e30a09e476,v2,650000,노트북,삼성,아이폰 7 플러스,NT550XEZ-A58A,블랙티타늄,S급,128GB,
01_digital_devices-training-000631,01_digital_devices,01,72dbe3d3c870d7f2,v2,165000,스마트폰,애플,아이폰,아이폰 6S 플러스,골드,S급,64GB,
01_digital_devices-training-000632,01_digital_devices,01,bab7cebdafee71fa,v2,155000,스마트폰,애플,아이폰 SE2,아이폰SE2,화이트,A급,64GB,
01_digital_devices-training-000633,01_digital_devices,01,2a80b3e6ff9822a2,v2,140000,스마트폰,애플,아이폰,아이폰 8,레드,S급,64GB,
01_digital_devices-training-000634,01_digital_devices,01,6cd3e3154170bc53,v2,430000,노트북,삼성,아이폰 SE,NT951XDB-K0H/C,레드,S급,128GB,
01_digital_devices-training-000635,01_digital_devices,01,f20945beb9cb7039,v2,160000,스마트폰,애플,아이폰 7 플러스,아이폰7플러스,제트블랙,A급,128G,
01_digital_devices-training-000636,01_digital_devices,01,22b25bba1470342c,v2,570000,스마트폰,애플,아이폰,아이폰15프로,스그,S급,128GB,
01_digital_devices-training-000637,01_digital_devices,01,6dee6b0e2b20e4ab,v2,220000,스마트폰,애플,아이폰,아이폰 8플러스,실버,A급,256GB,
01_digital_devices-training-000638,01_digital_devices,01,28212950ab623954,v2,4050000,노트북,삼성,아이폰,NT960UJG-XC72Y,레드,S급,64GB,
01_digital_devices-training-000639,01_digital_devices,01,06762e83d12e8ce0,v2,2300000,노트북,삼성,아이폰 SE,갤럭시북5 프로 360,미드나이트,S급,64GB,
01_digital_devices-training-000640,01_digital_devices,01,0835ff3c6bafdf18,v2,1190000,노트북,삼성,아이폰13미니,NT940XFG-K71AG,스타라이트,SS급,128GB,
01_digital_devices-training-000641,01_digital_devices,01,6e0e0c5c3d8d9974,v2,175000,스마트폰,애플,아이폰,아이폰 8,실버,특SS급,64GB,
01_digital_devices-training-000642,01_digital_devices,01,da317f6dfc292fbe,v2,400000,스마트폰,애플,아이폰 14,아이폰 14,퍼플,S+,256GB,
01_digital_devices-training-000643,01_digital_devices,01,610f89d6675b460b,v2,2100000,노트북,삼성,아이폰,NT940XHA-KD72S,라벤더,AA급,128GB,
01_digital_devices-training-000644,01_digital_devices,01,447ea45d524bde06,v2,890000,스마트폰,애플,아이폰 16 프로,아이폰16 Pro,스페이스그레이,중고,256GB,
01_digital_devices-training-000645,01_digital_devices,01,fcc770ae4726f0ac,v2,270000,스마트폰,애플,아이폰,아이폰 13,블루,중고,128GB,
01_digital_devices-training-000646,01_digital_devices,01,b6817de0a0c58cf0,v2,850000,노트북,삼성,아이폰 SE,NT951XED,레드,단순개봉미사용,512GB,
01_digital_devices-training-000647,01_digital_devices,01,2a80b3e6ff9822a2,v2,140000,스마트폰,애플,아이폰,아이폰 8,레드,S급,64GB,
01_digital_devices-training-000648,01_digital_devices,01,6ae883f6ce6a2988,v2,1050000,노트북,삼성,아이폰,NT750XGR-A51A,미드나이트,S급,128GB,
01_digital_devices-training-000649,01_digital_devices,01,72dbe3d3c870d7f2,v2,165000,스마트폰,애플,아이폰,아이폰 6S 플러스,골드,S급,64GB,
01_digital_devices-training-000650,01_digital_devices,01,d8335650c17d30f6,v2,210000,스마트폰,애플,아이폰 SE2,SE2,레드,S급,128GB,
