item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,official_size,material_main,season,length_type,total_length_cm,bust_width_cm,waist_width_cm
04_womens_clothing-training-000757,04_womens_clothing,04,4feea01e8cf80763,v2,182633,산드로,,,,,,,
04_womens_clothing-training-000758,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-training-000759,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,260000,시스템,,,,,,,
04_womens_clothing-training-000760,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-000761,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,160000,시스템,,,,,,,
04_womens_clothing-training-000762,04_womens_clothing,04,a4b280a6cd039bb4,v2,39000,유메르,,,,,,,
04_womens_clothing-training-000763,04_womens_clothing,04,1e936b21ecca9696,v2,320000,프랭키 모렐로,,,,,,,
04_womens_clothing-training-000764,04_womens_clothing,04,77d006aed4e39446,v2,150000,레니본,,,,,,,
04_womens_clothing-training-000765,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-000766,04_womens_clothing,04,07d8873f556891b8,v2,15000,리스트,,,,,,,
04_womens_clothing-training-000767,04_womens_clothing,04,ef2db46bc2391868,v2,89000,쥬시쥬디,,,,,,,
04_womens_clothing-training-000768,04_womens_clothing,04,c61ae1275b3e8a46,v2,350000,제이프레스,,,,,,,
04_womens_clothing-training-000769,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-000770,04_womens_clothing,04,a0d40d804e15b7a2,v2,80000,유아부미,,,,,,,
04_womens_clothing-training-000771,04_womens_clothing,04,959f7b9d78ee595c,v2,35000,LINE,,,,,,,
04_womens_clothing-training-000772,04_womens_clothing,04,26924eb27d9869a6,v2,38000,메이비베이비,,,,,,,
04_womens_clothing-training-000773,04_womens_clothing,04,b883c7e21c25a412,v2,25000,H커넥트,,,,,,,
04_womens_clothing-training-000774,04_womens_clothing,04,bada9e4b39fa82c1,v2,10000,컬리수,,,,,,,
04_womens_clothing-training-000775,04_womens_clothing,04,b883c7e21c25a412,v2,24558,h커넥트,,,,,,,
04_womens_clothing-training-000776,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-training-000777,04_womens_clothing,04,1ed6f04224718e77,v2,25000,오즈세컨,,,,,,,
04_womens_clothing-training-000778,04_womens_clothing,04,b0216271e3defef6,v2,25000,ab.plus,,,,,,,
04_womens_clothing-training-000779,04_womens_clothing,04,01bf2e5ba4235415,v2,69000,듀엘,,,,,,,
04_womens_clothing-training-000780,04_womens_clothing,04,a3cb05ce59c58fe9,v2,50000,언더아머,,,,,,,
04_womens_clothing-training-000781,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-000782,04_womens_clothing,04,c05b590e8f667682,v2,290000,생로랑 SAINT LAURENT,,,,,,,
04_womens_clothing-training-000783,04_womens_clothing,04,4feea01e8cf80763,v2,187010,산드로,,,,,,,
04_womens_clothing-training-000784,04_womens_clothing,04,a0d40d804e15b7a2,v2,60000,유아부미,,,,,,,
04_womens_clothing-training-000785,04_womens_clothing,04,6955a86ccdf3779f,v2,140000,쥬크,,,,,,,
04_womens_clothing-training-000786,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-000787,04_womens_clothing,04,ef2db46bc2391868,v2,89000,쥬시쥬디,,,,,,,
04_womens_clothing-training-000788,04_womens_clothing,04,e6514b65fb0ad891,v2,7000,COCOBLIN,,,,,,,
04_womens_clothing-training-000789,04_womens_clothing,04,027e3b18dc34b9a1,v2,145000,보브 (VOV),,,,,,,
04_womens_clothing-training-000790,04_womens_clothing,04,6d532a5353e2804c,v2,15000,보보쇼즈,,,,,,,
04_womens_clothing-training-000791,04_womens_clothing,04,4ed64e53d5313f3a,v2,4000,H&M,,,,,,,
04_womens_clothing-training-000792,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-000793,04_womens_clothing,04,44d0153b2fe1b189,v2,50000,미미스틱,,,,,,,
04_womens_clothing-training-000794,04_womens_clothing,04,4436f1fb311f6635,v2,120001,잇미샤,,,,,,,
04_womens_clothing-training-000795,04_womens_clothing,04,4feea01e8cf80763,v2,138401,산드로,,,,,,,
04_womens_clothing-training-000796,04_womens_clothing,04,b883c7e21c25a412,v2,24093,H커넥트,,,,,,,
04_womens_clothing-training-000797,04_womens_clothing,04,31257c227efe1091,v2,95000,SJSJ,,,,,,,
04_womens_clothing-training-000798,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-000799,04_womens_clothing,04,26924eb27d9869a6,v2,38000,메이비베이비,,,,,,,
04_womens_clothing-training-000800,04_womens_clothing,04,6c710fd223d8ecba,v2,280000,아쎄르,,,,,,,
04_womens_clothing-training-000801,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-000802,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-training-000803,04_womens_clothing,04,34a069d2a8d80c98,v2,80000,베르소,,,,,,,
04_womens_clothing-training-000804,04_womens_clothing,04,6a792ad2322f43da,v2,114000,스투시,,,,,,,
04_womens_clothing-training-000805,04_womens_clothing,04,a0d40d804e15b7a2,v2,80000,유아부미,,,,,,,
04_womens_clothing-training-000806,04_womens_clothing,04,1ed6f04224718e77,v2,25000,오즈세컨,,,,,,,
04_womens_clothing-training-000807,04_womens_clothing,04,e7d1113f6cbcc78d,v2,43000,ZARA,,,,,,,
04_womens_clothing-training-000808,04_womens_clothing,04,4f6f2a04011c0b1e,v2,50000,로엠,,,,,,,
04_womens_clothing-training-000809,04_womens_clothing,04,b2a172b3c8adcb8c,v2,150000,아떼바네사브루노,,,,,,,
04_womens_clothing-training-000810,04_womens_clothing,04,b883c7e21c25a412,v2,14441,H커넥트,,,,,,,
04_womens_clothing-training-000811,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-000812,04_womens_clothing,04,1ed6f04224718e77,v2,25000,오즈세컨,,,,,,,
04_womens_clothing-training-000813,04_womens_clothing,04,44d0153b2fe1b189,v2,50000,미미스틱,,,,,,,
04_womens_clothing-training-000814,04_womens_clothing,04,273b6896d31c81ee,v2,505000,타임옴므,,,,,,,
04_womens_clothing-training-000815,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-000816,04_womens_clothing,04,98be830cddf85a44,v2,39000,써스데이아일랜드,,,,,,,
04_womens_clothing-training-000817,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-000818,04_womens_clothing,04,07d8873f556891b8,v2,15000,리스트,,,,,,,
04_womens_clothing-training-000819,04_womens_clothing,04,492ee46da0c85513,v2,80000,소미타,,,,,,,
04_womens_clothing-training-000820,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-training-000821,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-000822,04_womens_clothing,04,bc0c875ad5e9cd28,v2,900000,막스마라,,,,,,,
04_womens_clothing-training-000823,04_womens_clothing,04,017b2fc30a7d264c,v2,13000,클로비스,,,,,,,
04_womens_clothing-training-000824,04_womens_clothing,04,671ef273acc36223,v2,485000,브라운야드,,,,,,,
04_womens_clothing-training-000825,04_womens_clothing,04,1e936b21ecca9696,v2,320000,프랭키 모렐로,,,,,,,
04_womens_clothing-training-000826,04_womens_clothing,04,3803587d287f2707,v2,170000,유노이아,,,,,,,
04_womens_clothing-training-000827,04_womens_clothing,04,b2a172b3c8adcb8c,v2,150000,아떼바네사브루노,,,,,,,
04_womens_clothing-training-000828,04_womens_clothing,04,bb4e4832f8d2200b,v2,170000,브라이드앤유,,,,,,,
04_womens_clothing-training-000829,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-000830,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-training-000831,04_womens_clothing,04,c5d0f2eac8359a4f,v2,100000,BAU 브라이드앤유,,,,,,,
04_womens_clothing-training-000832,04_womens_clothing,04,881082fa4980e682,v2,300000,11am,,,,,,,
04_womens_clothing-training-000833,04_womens_clothing,04,3e77058a00c1e5cd,v2,60000,PEN,,,,,,,
04_womens_clothing-training-000834,04_womens_clothing,04,26924eb27d9869a6,v2,38000,메이비베이비,,,,,,,
04_womens_clothing-training-000835,04_womens_clothing,04,2aea994de8b408db,v2,50000,미니멈,,,,,,,
04_womens_clothing-training-000836,04_womens_clothing,04,6721b29c4027c71e,v2,460000,Theory,,,,,,,
04_womens_clothing-training-000837,04_womens_clothing,04,5219d946f18354fb,v2,65000,막스마라 스튜디오,,,,,,,
04_womens_clothing-training-000838,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-000839,04_womens_clothing,04,273b6896d31c81ee,v2,505000,타임옴므,,,,,,,
04_womens_clothing-training-000840,04_womens_clothing,04,31257c227efe1091,v2,520000,SJSJ,,,,,,,
04_womens_clothing-training-000841,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-000842,04_womens_clothing,04,4867e4f264d2e02c,v2,54000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-000843,04_womens_clothing,04,273b6896d31c81ee,v2,505000,타임옴므,,,,,,,
04_womens_clothing-training-000844,04_womens_clothing,04,e4b29ed53f6ee9cc,v2,90000,라코스테,,,,,,,
04_womens_clothing-training-000845,04_womens_clothing,04,eaa3b524b5a498ff,v2,430000,준지,,,,,,,
04_womens_clothing-training-000846,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-000847,04_womens_clothing,04,881082fa4980e682,v2,300000,11am,,,,,,,
04_womens_clothing-training-000848,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-000849,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-000850,04_womens_clothing,04,a0d40d804e15b7a2,v2,80000,유아부미,,,,,,,
04_womens_clothing-training-000851,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-training-000852,04_womens_clothing,04,4867e4f264d2e02c,v2,34000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-000853,04_womens_clothing,04,1944ff7d0b621fd1,v2,630000,솔리드옴므,,,,,,,
04_womens_clothing-training-000854,04_womens_clothing,04,6c710fd223d8ecba,v2,280000,아쎄르,,,,,,,
04_womens_clothing-training-000855,04_womens_clothing,04,027e3b18dc34b9a1,v2,145000,보브 (VOV),,,,,,,
04_womens_clothing-training-000856,04_womens_clothing,04,c5d0f2eac8359a4f,v2,100000,BAU 브라이드앤유,,,,,,,
04_womens_clothing-training-000857,04_womens_clothing,04,be26e46034ec08bf,v2,1150000,R2W,,,,,,,
04_womens_clothing-training-000858,04_womens_clothing,04,a4b280a6cd039bb4,v2,39000,유메르,,,,,,,
04_womens_clothing-training-000859,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-000860,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-000861,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-training-000862,04_womens_clothing,04,7f33e06d8e929b0f,v2,70000,타하리,,,,,,,
04_womens_clothing-training-000863,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-000864,04_womens_clothing,04,ef2db46bc2391868,v2,75000,쥬시쥬디,,,,,,,
04_womens_clothing-training-000865,04_womens_clothing,04,8237d03aeab36557,v2,40000,에잇세컨즈,,,,,,,
04_womens_clothing-training-000866,04_womens_clothing,04,a0d40d804e15b7a2,v2,60000,유아부미,,,,,,,
04_womens_clothing-training-000867,04_womens_clothing,04,492ee46da0c85513,v2,80000,소미타,,,,,,,
04_womens_clothing-training-000868,04_womens_clothing,04,6d532a5353e2804c,v2,15000,보보쇼즈,,,,,,,
04_womens_clothing-training-000869,04_womens_clothing,04,680d1b490e1e6db7,v2,30000,케네스레이디,,,,,,,
04_womens_clothing-training-000870,04_womens_clothing,04,6d532a5353e2804c,v2,15000,보보쇼즈,,,,,,,
04_womens_clothing-training-000871,04_womens_clothing,04,c9f75cabe7c0213a,v2,65000,미쏘,,,,,,,
04_womens_clothing-training-000872,04_womens_clothing,04,b8ed47e0061b0dcd,v2,300000,톰브라운,,,,,,,
04_womens_clothing-training-000873,04_womens_clothing,04,4feea01e8cf80763,v2,132861,산드로,,,,,,,
04_womens_clothing-training-000874,04_womens_clothing,04,ef2db46bc2391868,v2,59000,쥬시쥬디,,,,,,,
04_womens_clothing-training-000875,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-000876,04_womens_clothing,04,4feea01e8cf80763,v2,119220,산드로,,,,,,,
04_womens_clothing-training-000877,04_womens_clothing,04,081081b77aa12939,v2,135000,폴로 랄프로렌,,,,,,,
04_womens_clothing-training-000878,04_womens_clothing,04,4a97a97fe0216351,v2,150000,디스커버리익스페디션,,,,,,,
04_womens_clothing-training-000879,04_womens_clothing,04,39747190c31899b3,v2,750000,국제모피,,,,,,,
04_womens_clothing-training-000880,04_womens_clothing,04,4feea01e8cf80763,v2,138162,산드로,,,,,,,
04_womens_clothing-training-000881,04_womens_clothing,04,e31ea8829e8b9bbe,v2,100000,타임,,,,,,,
04_womens_clothing-training-000882,04_womens_clothing,04,671ef273acc36223,v2,485000,브라운야드,,,,,,,
04_womens_clothing-training-000883,04_womens_clothing,04,b969a1b934dbf749,v2,95000,한섬 시스템,,,,,,,
04_womens_clothing-training-000884,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-training-000885,04_womens_clothing,04,6c710fd223d8ecba,v2,280000,아쎄르,,,,,,,
04_womens_clothing-training-000886,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-training-000887,04_womens_clothing,04,bada9e4b39fa82c1,v2,10000,컬리수,,,,,,,
04_womens_clothing-training-000888,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-training-000889,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-training-000890,04_womens_clothing,04,c9f75cabe7c0213a,v2,65000,미쏘,,,,,,,
04_womens_clothing-training-000891,04_womens_clothing,04,092a0bd94a9c6111,v2,60000,줄로그,,,,,,,
04_womens_clothing-training-000892,04_womens_clothing,04,be26e46034ec08bf,v2,1150000,R2W,,,,,,,
04_womens_clothing-training-000893,04_womens_clothing,04,34a069d2a8d80c98,v2,80000,베르소,,,,,,,
04_womens_clothing-training-000894,04_womens_clothing,04,a8ca74ada0bf08f1,v2,290000,르에떼,,,,,,,
04_womens_clothing-training-000895,04_womens_clothing,04,1ab6f437cbae8c1f,v2,170000,Maje,,,,,,,
04_womens_clothing-training-000896,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-training-000897,04_womens_clothing,04,eaa3b524b5a498ff,v2,430000,준지,,,,,,,
04_womens_clothing-training-000898,04_womens_clothing,04,77d006aed4e39446,v2,70000,레니본,,,,,,,
04_womens_clothing-training-000899,04_womens_clothing,04,4ed64e53d5313f3a,v2,4000,H&M,,,,,,,
04_womens_clothing-training-000900,04_womens_clothing,04,31257c227efe1091,v2,520000,SJSJ,,,,,,,
04_womens_clothing-training-000901,04_womens_clothing,04,75f689a82cf637c3,v2,30000,메이썸,,,,,,,
04_womens_clothing-training-000902,04_womens_clothing,04,eaa3b524b5a498ff,v2,430000,준지,,,,,,,
04_womens_clothing-training-000903,04_womens_clothing,04,5dbc9779b7b548f1,v2,75000,르베이지,,,,,,,
04_womens_clothing-training-000904,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-training-000905,04_womens_clothing,04,8237d03aeab36557,v2,40000,에잇세컨즈,,,,,,,
04_womens_clothing-training-000906,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,260000,시스템,,,,,,,
04_womens_clothing-training-000907,04_womens_clothing,04,6d532a5353e2804c,v2,30000,보보쇼즈,,,,,,,
04_womens_clothing-training-000908,04_womens_clothing,04,31257c227efe1091,v2,95000,SJSJ,,,,,,,
04_womens_clothing-training-000909,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-000910,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-training-000911,04_womens_clothing,04,cbc45c5a24dda5d1,v2,47000,비꼴리끄,,,,,,,
04_womens_clothing-training-000912,04_womens_clothing,04,31257c227efe1091,v2,520000,SJSJ,,,,,,,
04_womens_clothing-training-000913,04_womens_clothing,04,1c539c1f3fd6255d,v2,85000,지컷,,,,,,,
04_womens_clothing-training-000914,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-training-000915,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,78000,메이윤,,,,,,,
04_womens_clothing-training-000916,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-000917,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-000918,04_womens_clothing,04,8002947e622888b7,v2,990000,스톤아일랜드,,,,,,,
04_womens_clothing-training-000919,04_womens_clothing,04,08b06835b9cc990d,v2,300000,메르비시앙,,,,,,,
04_womens_clothing-training-000920,04_womens_clothing,04,d2befe0c4c5ec8e6,v2,200000,aa스튜디오,,,,,,,
04_womens_clothing-training-000921,04_womens_clothing,04,8a1f65ff0a529bca,v2,190000,시에,,,,,,,
04_womens_clothing-training-000922,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-training-000923,04_womens_clothing,04,b883c7e21c25a412,v2,25000,H커넥트,,,,,,,
04_womens_clothing-training-000924,04_womens_clothing,04,b883c7e21c25a412,v2,21030,h커넥트,,,,,,,
04_womens_clothing-training-000925,04_womens_clothing,04,e31ea8829e8b9bbe,v2,40000,타임,,,,,,,
04_womens_clothing-training-000926,04_womens_clothing,04,25467bcd296a29e9,v2,100000,MINE,,,,,,,
04_womens_clothing-training-000927,04_womens_clothing,04,4feea01e8cf80763,v2,242709,산드로,,,,,,,
04_womens_clothing-training-000928,04_womens_clothing,04,2d2fc0a61b345a9c,v2,210000,바이미나,,,,,,,
04_womens_clothing-training-000929,04_womens_clothing,04,4feea01e8cf80763,v2,119148,산드로,,,,,,,
04_womens_clothing-training-000930,04_womens_clothing,04,4cac9d762a51c6f7,v2,30000,세컨플로어,,,,,,,
04_womens_clothing-training-000931,04_womens_clothing,04,340c8121a91860ff,v2,15000,아뜨랑스,,,,,,,
04_womens_clothing-training-000932,04_womens_clothing,04,a4578bce57297ffa,v2,41000,탑걸,,,,,,,
04_womens_clothing-training-000933,04_womens_clothing,04,6d532a5353e2804c,v2,15000,보보쇼즈,,,,,,,
04_womens_clothing-training-000934,04_womens_clothing,04,98be830cddf85a44,v2,39000,써스데이아일랜드,,,,,,,
04_womens_clothing-training-000935,04_womens_clothing,04,b0216271e3defef6,v2,25000,ab.plus,,,,,,,
04_womens_clothing-training-000936,04_womens_clothing,04,6c710fd223d8ecba,v2,280000,아쎄르,,,,,,,
04_womens_clothing-training-000937,04_womens_clothing,04,4cac9d762a51c6f7,v2,30000,세컨플로어,,,,,,,
04_womens_clothing-training-000938,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-training-000939,04_womens_clothing,04,e3f60613577f1444,v2,100000,위드아웃썸머,,,,,,,
04_womens_clothing-training-000940,04_womens_clothing,04,8a1f65ff0a529bca,v2,190000,시에,,,,,,,
04_womens_clothing-training-000941,04_womens_clothing,04,96ceff4ab8b67ea7,v2,11111,미니봉봉,,,,,,,
04_womens_clothing-training-000942,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-training-000943,04_womens_clothing,04,1ed6f04224718e77,v2,120000,오즈세컨,,,,,,,
