item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,food_subtype,form,unit_count,expiry_date,is_giftset,net_weight_g
13_food-training-001547,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-training-001548,13_food,13,9c51113fd35c0d6e,v2,47159,스타벅스,,,,,,,
13_food-training-001549,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001550,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-001551,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001552,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001553,13_food,13,65098f7c55b99920,v2,20338,스타커피,,,,,,,
13_food-training-001554,13_food,13,65098f7c55b99920,v2,19180,스타커피,,,,,,,
13_food-training-001555,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-training-001556,13_food,13,b0fc4279174accc8,v2,214180,정관장,,,,,,,
13_food-training-001557,13_food,13,65098f7c55b99920,v2,20769,스타커피,,,,,,,
13_food-training-001558,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001559,13_food,13,65098f7c55b99920,v2,20604,스타커피,,,,,,,
13_food-training-001560,13_food,13,65098f7c55b99920,v2,20036,스타커피,,,,,,,
13_food-training-001561,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-training-001562,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001563,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001564,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001565,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001566,13_food,13,b057de060464b2a2,v2,5000,천부강,,,,,,,
13_food-training-001567,13_food,13,7f72022e751adb7f,v2,22000,조지아,,,,,,,
13_food-training-001568,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001569,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-training-001570,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001571,13_food,13,d0374af84f8a170d,v2,18239,스타커피 로스터리,,,,,,,
13_food-training-001572,13_food,13,65098f7c55b99920,v2,20406,스타커피,,,,,,,
13_food-training-001573,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-training-001574,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001575,13_food,13,9c51113fd35c0d6e,v2,31873,스타벅스,,,,,,,
13_food-training-001576,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-001577,13_food,13,f76f534dd13fcda1,v2,70000,홍삼진본,,,,,,,
13_food-training-001578,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-training-001579,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001580,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001581,13_food,13,65098f7c55b99920,v2,19510,스타커피,,,,,,,
13_food-training-001582,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001583,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-001584,13_food,13,b2401b9d2d9ef02a,v2,39000,김포파주인삼농협,,,,,,,
13_food-training-001585,13_food,13,65098f7c55b99920,v2,19140,스타커피,,,,,,,
13_food-training-001586,13_food,13,65098f7c55b99920,v2,20054,스타커피,,,,,,,
13_food-training-001587,13_food,13,9c51113fd35c0d6e,v2,28732,스타벅스,,,,,,,
13_food-training-001588,13_food,13,65098f7c55b99920,v2,20491,스타커피,,,,,,,
13_food-training-001589,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001590,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001591,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001592,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001593,13_food,13,9c51113fd35c0d6e,v2,30338,스타벅스,,,,,,,
13_food-training-001594,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-001595,13_food,13,b0fc4279174accc8,v2,85015,정관장,,,,,,,
13_food-training-001596,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-training-001597,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-training-001598,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001599,13_food,13,65098f7c55b99920,v2,19251,스타커피,,,,,,,
13_food-training-001600,13_food,13,65098f7c55b99920,v2,19063,스타커피,,,,,,,
13_food-training-001601,13_food,13,9c51113fd35c0d6e,v2,46266,스타벅스,,,,,,,
13_food-training-001602,13_food,13,90852a54eed39b73,v2,70000,경북농축산,,,,,,,
13_food-training-001603,13_food,13,65098f7c55b99920,v2,19479,스타커피,,,,,,,
13_food-training-001604,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001605,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001606,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001607,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001608,13_food,13,b0fc4279174accc8,v2,129433,정관장,,,,,,,
13_food-training-001609,13_food,13,b0fc4279174accc8,v2,62613,정관장,,,,,,,
13_food-training-001610,13_food,13,9c51113fd35c0d6e,v2,42635,스타벅스,,,,,,,
13_food-training-001611,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001612,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-training-001613,13_food,13,b0fc4279174accc8,v2,186814,정관장,,,,,,,
13_food-training-001614,13_food,13,7f72022e751adb7f,v2,22000,조지아,,,,,,,
13_food-training-001615,13_food,13,b69be77db20536ae,v2,75000,동원,,,,,,,
13_food-training-001616,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001617,13_food,13,ae263fc120c4d08e,v2,32000,자바하우스,,,,,,,
13_food-training-001618,13_food,13,9c51113fd35c0d6e,v2,29850,스타벅스,,,,,,,
13_food-training-001619,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001620,13_food,13,65098f7c55b99920,v2,19588,스타커피,,,,,,,
13_food-training-001621,13_food,13,65098f7c55b99920,v2,19416,스타커피,,,,,,,
13_food-training-001622,13_food,13,9c51113fd35c0d6e,v2,44997,스타벅스,,,,,,,
13_food-training-001623,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001624,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-001625,13_food,13,b0fc4279174accc8,v2,159397,정관장,,,,,,,
13_food-training-001626,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-training-001627,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-training-001628,13_food,13,b2401b9d2d9ef02a,v2,39000,김포파주인삼농협,,,,,,,
13_food-training-001629,13_food,13,57d240e5a8b55e94,v2,63500,농협,,,,,,,
13_food-training-001630,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001631,13_food,13,65098f7c55b99920,v2,19749,스타커피,,,,,,,
13_food-training-001632,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-001633,13_food,13,65098f7c55b99920,v2,19218,스타커피,,,,,,,
13_food-training-001634,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-001635,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-training-001636,13_food,13,65098f7c55b99920,v2,19148,스타커피,,,,,,,
13_food-training-001637,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-001638,13_food,13,32a1cc3c9008b19b,v2,8500,쿠키나인,,,,,,,
13_food-training-001639,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001640,13_food,13,65098f7c55b99920,v2,19110,스타커피,,,,,,,
13_food-training-001641,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-001642,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-001643,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001644,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-001645,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-training-001646,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001647,13_food,13,9c51113fd35c0d6e,v2,44692,스타벅스,,,,,,,
13_food-training-001648,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001649,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001650,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-001651,13_food,13,65098f7c55b99920,v2,19945,스타커피,,,,,,,
13_food-training-001652,13_food,13,65098f7c55b99920,v2,20716,스타커피,,,,,,,
13_food-training-001653,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-training-001654,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001655,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001656,13_food,13,65098f7c55b99920,v2,20491,스타커피,,,,,,,
13_food-training-001657,13_food,13,65098f7c55b99920,v2,19733,스타커피,,,,,,,
13_food-training-001658,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001659,13_food,13,93295222afb041f9,v2,60000,한국고려홍삼,,,,,,,
13_food-training-001660,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001661,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-001662,13_food,13,65098f7c55b99920,v2,18874,스타커피,,,,,,,
13_food-training-001663,13_food,13,65098f7c55b99920,v2,20726,스타커피,,,,,,,
13_food-training-001664,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001665,13_food,13,7ab5a68d245238b3,v2,12900,고려홍삼정,,,,,,,
13_food-training-001666,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001667,13_food,13,65098f7c55b99920,v2,20390,스타커피,,,,,,,
13_food-training-001668,13_food,13,3ce6ead9d984df32,v2,60000,정녹산,,,,,,,
13_food-training-001669,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001670,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-001671,13_food,13,90852a54eed39b73,v2,70000,경북농축산,,,,,,,
13_food-training-001672,13_food,13,65098f7c55b99920,v2,20397,스타커피,,,,,,,
13_food-training-001673,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001674,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-training-001675,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001676,13_food,13,65098f7c55b99920,v2,19994,스타커피,,,,,,,
13_food-training-001677,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001678,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-training-001679,13_food,13,65098f7c55b99920,v2,20119,스타커피,,,,,,,
13_food-training-001680,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001681,13_food,13,9c51113fd35c0d6e,v2,23254,스타벅스,,,,,,,
13_food-training-001682,13_food,13,65098f7c55b99920,v2,20664,스타커피,,,,,,,
13_food-training-001683,13_food,13,b0fc4279174accc8,v2,71382,정관장,,,,,,,
13_food-training-001684,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-001685,13_food,13,65098f7c55b99920,v2,19168,스타커피,,,,,,,
13_food-training-001686,13_food,13,65098f7c55b99920,v2,20907,스타커피,,,,,,,
13_food-training-001687,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001688,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001689,13_food,13,65098f7c55b99920,v2,20592,스타커피,,,,,,,
13_food-training-001690,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-training-001691,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001692,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-001693,13_food,13,806a142365207431,v2,35000,커클랜드,,,,,,,
13_food-training-001694,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001695,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-training-001696,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-training-001697,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001698,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001699,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001700,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001701,13_food,13,7ab5a68d245238b3,v2,12900,고려홍삼정,,,,,,,
13_food-training-001702,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001703,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-training-001704,13_food,13,65098f7c55b99920,v2,19575,스타커피,,,,,,,
13_food-training-001705,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-001706,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001707,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-001708,13_food,13,d9112c9a0905a509,v2,2000,GSC,,,,,,,
13_food-training-001709,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-001710,13_food,13,65098f7c55b99920,v2,20617,스타커피,,,,,,,
13_food-training-001711,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-training-001712,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-001713,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001714,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001715,13_food,13,9c51113fd35c0d6e,v2,29703,스타벅스,,,,,,,
13_food-training-001716,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-training-001717,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001718,13_food,13,9c51113fd35c0d6e,v2,29204,스타벅스,,,,,,,
13_food-training-001719,13_food,13,9c51113fd35c0d6e,v2,38340,스타벅스,,,,,,,
13_food-training-001720,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-001721,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001722,13_food,13,65098f7c55b99920,v2,19406,스타커피,,,,,,,
13_food-training-001723,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001724,13_food,13,65098f7c55b99920,v2,19287,스타커피,,,,,,,
13_food-training-001725,13_food,13,65098f7c55b99920,v2,19628,스타커피,,,,,,,
13_food-training-001726,13_food,13,9c51113fd35c0d6e,v2,45913,스타벅스,,,,,,,
13_food-training-001727,13_food,13,65098f7c55b99920,v2,20546,스타커피,,,,,,,
13_food-training-001728,13_food,13,93295222afb041f9,v2,60000,한국고려홍삼,,,,,,,
13_food-training-001729,13_food,13,65098f7c55b99920,v2,20402,스타커피,,,,,,,
13_food-training-001730,13_food,13,806a142365207431,v2,35000,커클랜드,,,,,,,
13_food-training-001731,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-training-001732,13_food,13,a9b24e35d7b4aded,v2,20000,엑셀소,,,,,,,
13_food-training-001733,13_food,13,65098f7c55b99920,v2,18829,스타커피,,,,,,,
13_food-training-001734,13_food,13,5663779e53edc4c9,v2,12000,론지,,,,,,,
13_food-training-001735,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001736,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-training-001737,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001738,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001739,13_food,13,65098f7c55b99920,v2,20489,스타커피,,,,,,,
13_food-training-001740,13_food,13,b0fc4279174accc8,v2,40961,정관장,,,,,,,
13_food-training-001741,13_food,13,65098f7c55b99920,v2,20890,스타커피,,,,,,,
13_food-training-001742,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001743,13_food,13,65098f7c55b99920,v2,19405,스타커피,,,,,,,
13_food-training-001744,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-training-001745,13_food,13,8a3755216d7a7dca,v2,24000,플레이브,,,,,,,
13_food-training-001746,13_food,13,57d240e5a8b55e94,v2,63500,농협,,,,,,,
13_food-training-001747,13_food,13,9c51113fd35c0d6e,v2,24596,스타벅스,,,,,,,
13_food-training-001748,13_food,13,9c51113fd35c0d6e,v2,32147,스타벅스,,,,,,,
13_food-training-001749,13_food,13,b0fc4279174accc8,v2,138912,정관장,,,,,,,
13_food-training-001750,13_food,13,b0fc4279174accc8,v2,136228,정관장,,,,,,,
13_food-training-001751,13_food,13,65098f7c55b99920,v2,20360,스타커피,,,,,,,
13_food-training-001752,13_food,13,b0fc4279174accc8,v2,26523,정관장,,,,,,,
13_food-training-001753,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-001754,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001755,13_food,13,65098f7c55b99920,v2,19836,스타커피,,,,,,,
13_food-training-001756,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-training-001757,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-001758,13_food,13,b0fc4279174accc8,v2,171411,정관장,,,,,,,
13_food-training-001759,13_food,13,f76f534dd13fcda1,v2,70000,홍삼진본,,,,,,,
13_food-training-001760,13_food,13,9c51113fd35c0d6e,v2,24780,스타벅스,,,,,,,
13_food-training-001761,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001762,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-training-001763,13_food,13,65098f7c55b99920,v2,19524,스타커피,,,,,,,
13_food-training-001764,13_food,13,b0fc4279174accc8,v2,119180,정관장,,,,,,,
13_food-training-001765,13_food,13,65098f7c55b99920,v2,19335,스타커피,,,,,,,
13_food-training-001766,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-training-001767,13_food,13,65098f7c55b99920,v2,19270,스타커피,,,,,,,
13_food-training-001768,13_food,13,b0fc4279174accc8,v2,170500,정관장,,,,,,,
13_food-training-001769,13_food,13,65098f7c55b99920,v2,19996,스타커피,,,,,,,
13_food-training-001770,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-training-001771,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-001772,13_food,13,65098f7c55b99920,v2,20596,스타커피,,,,,,,
13_food-training-001773,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-training-001774,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001775,13_food,13,65098f7c55b99920,v2,20213,스타커피,,,,,,,
13_food-training-001776,13_food,13,9c51113fd35c0d6e,v2,43370,스타벅스,,,,,,,
13_food-training-001777,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001778,13_food,13,b0fc4279174accc8,v2,118876,정관장,,,,,,,
13_food-training-001779,13_food,13,65098f7c55b99920,v2,19243,스타커피,,,,,,,
13_food-training-001780,13_food,13,b0fc4279174accc8,v2,71646,정관장,,,,,,,
13_food-training-001781,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-training-001782,13_food,13,7ab5a68d245238b3,v2,12900,고려홍삼정,,,,,,,
13_food-training-001783,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001784,13_food,13,65098f7c55b99920,v2,20661,스타커피,,,,,,,
13_food-training-001785,13_food,13,9c51113fd35c0d6e,v2,47353,스타벅스,,,,,,,
13_food-training-001786,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001787,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-001788,13_food,13,65098f7c55b99920,v2,20170,스타커피,,,,,,,
13_food-training-001789,13_food,13,7ab5a68d245238b3,v2,20900,고려홍삼정,,,,,,,
13_food-training-001790,13_food,13,65098f7c55b99920,v2,20251,스타커피,,,,,,,
13_food-training-001791,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001792,13_food,13,65098f7c55b99920,v2,20634,스타커피,,,,,,,
13_food-training-001793,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-training-001794,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-001795,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-training-001796,13_food,13,3ce6ead9d984df32,v2,60000,정녹산,,,,,,,
13_food-training-001797,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-001798,13_food,13,21648ef9e5acfb10,v2,20000,올데이굿타임,,,,,,,
13_food-training-001799,13_food,13,65098f7c55b99920,v2,20012,스타커피,,,,,,,
13_food-training-001800,13_food,13,65098f7c55b99920,v2,19308,스타커피,,,,,,,
13_food-training-001801,13_food,13,65098f7c55b99920,v2,20068,스타커피,,,,,,,
13_food-training-001802,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-001803,13_food,13,65098f7c55b99920,v2,18892,스타커피,,,,,,,
13_food-training-001804,13_food,13,9c51113fd35c0d6e,v2,40409,스타벅스,,,,,,,
13_food-training-001805,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001806,13_food,13,9c51113fd35c0d6e,v2,47766,스타벅스,,,,,,,
13_food-training-001807,13_food,13,b057de060464b2a2,v2,5000,천부강,,,,,,,
13_food-training-001808,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-training-001809,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001810,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001811,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001812,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001813,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001814,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001815,13_food,13,8a3755216d7a7dca,v2,24000,플레이브,,,,,,,
13_food-training-001816,13_food,13,9c51113fd35c0d6e,v2,37063,스타벅스,,,,,,,
13_food-training-001817,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001818,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-001819,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001820,13_food,13,e423d2db76ba125e,v2,26000,제니벨,,,,,,,
13_food-training-001821,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-001822,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-001823,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001824,13_food,13,b0fc4279174accc8,v2,175300,정관장,,,,,,,
13_food-training-001825,13_food,13,d0374af84f8a170d,v2,20031,스타커피 로스터리,,,,,,,
13_food-training-001826,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-001827,13_food,13,b057de060464b2a2,v2,5000,천부강,,,,,,,
13_food-training-001828,13_food,13,63112c8a821366dc,v2,150000,홍삼기보,,,,,,,
13_food-training-001829,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-training-001830,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001831,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001832,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001833,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001834,13_food,13,65098f7c55b99920,v2,19845,스타커피,,,,,,,
13_food-training-001835,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001836,13_food,13,65098f7c55b99920,v2,19645,스타커피,,,,,,,
13_food-training-001837,13_food,13,65098f7c55b99920,v2,19030,스타커피,,,,,,,
13_food-training-001838,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-training-001839,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001840,13_food,13,65098f7c55b99920,v2,20553,스타커피,,,,,,,
13_food-training-001841,13_food,13,d0374af84f8a170d,v2,19923,스타커피 로스터리,,,,,,,
13_food-training-001842,13_food,13,b0fc4279174accc8,v2,160300,정관장,,,,,,,
13_food-training-001843,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001844,13_food,13,b0fc4279174accc8,v2,74407,정관장,,,,,,,
13_food-training-001845,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001846,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-001847,13_food,13,b0fc4279174accc8,v2,55261,정관장,,,,,,,
13_food-training-001848,13_food,13,65098f7c55b99920,v2,18894,스타커피,,,,,,,
13_food-training-001849,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001850,13_food,13,b0fc4279174accc8,v2,204400,정관장,,,,,,,
13_food-training-001851,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001852,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001853,13_food,13,b0fc4279174accc8,v2,174353,정관장,,,,,,,
13_food-training-001854,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
