item_id,category_name,category_code,spec_key_hash,hash_version,used_price,product_type,brand,model_name,color,usage_stage,condition_grade,defect_notes,purchase_time
03_baby_kids-training-000704,03_baby_kids,03,11bc61df989f18b2,v2,60000,,백효정,하모니,,,,,
03_baby_kids-training-000705,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,폭스5,,,,,
03_baby_kids-training-000706,03_baby_kids,03,501920499771df7e,v2,45000,,mg,트레일즈,,,,,
03_baby_kids-training-000707,03_baby_kids,03,9f4ec27778fd0ef4,v2,820000,,부가부,폭스2,,,,,
03_baby_kids-training-000708,03_baby_kids,03,7d5ad67657a1ca34,v2,15000,,포브,코야,,,,,
03_baby_kids-training-000709,03_baby_kids,03,6c66a9c1365bc066,v2,340000,,부가부,비6,,,,,
03_baby_kids-training-000710,03_baby_kids,03,770030063e38a553,v2,30000,,마망발렌느,다이얼핏 Pro,,,,,
03_baby_kids-training-000711,03_baby_kids,03,d6270518ad962ca9,v2,38000,,왈라부,시그니처 디럭스,,,,,
03_baby_kids-training-000712,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-training-000713,03_baby_kids,03,83f735b008a92fab,v2,35000,,오보기,플러스,,,,,
03_baby_kids-training-000714,03_baby_kids,03,542327ba66394d51,v2,99000,,에르고베이비,알타,,,,,
03_baby_kids-training-000715,03_baby_kids,03,4460585d969955ae,v2,1550000,,부가부,동키5 듀오,,,,,
03_baby_kids-training-000716,03_baby_kids,03,0f342264101d6ee2,v2,1200000,,부가부,동키5,,,,,
03_baby_kids-training-000717,03_baby_kids,03,2973362f6136d0e7,v2,500000,,리안,알로,,,,,
03_baby_kids-training-000718,03_baby_kids,03,86a63cbf03cd8606,v2,750000,,부가부,버터플라이2,,,,,
03_baby_kids-training-000719,03_baby_kids,03,7b1645c4ba63a3db,v2,90000,,베이비뵨,미니 에어리 메쉬,,,,,
03_baby_kids-training-000720,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-training-000721,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-training-000722,03_baby_kids,03,959bfbd6ab6af6e6,v2,270000,,싸이벡스,미오스 2.0,,,,,
03_baby_kids-training-000723,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-training-000724,03_baby_kids,03,b678aac022f47007,v2,200000,,베이비뵨,하모니,,,,,
03_baby_kids-training-000725,03_baby_kids,03,163fef1b830fa1dc,v2,920000,,부가부,드래곤플라이,,,,,
03_baby_kids-training-000726,03_baby_kids,03,0f08461b5267e350,v2,1400000,,에그,에그3 디럭스,,,,,
03_baby_kids-training-000727,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,오리지널,,,,,
03_baby_kids-training-000728,03_baby_kids,03,d73b206a06690030,v2,60000,,소르베베,알파 오브 스텔라,,,,,
03_baby_kids-training-000729,03_baby_kids,03,7448528b367e5632,v2,240000,,포브,프리아핏 올인원,,,,,
03_baby_kids-training-000730,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,폭스5,,,,,
03_baby_kids-training-000731,03_baby_kids,03,31c6514dff15b6e7,v2,120000,,포그내,맥스라이트,,,,,
03_baby_kids-training-000732,03_baby_kids,03,ba3fd402c2c0e1b5,v2,28000,,타이니모빌,올인원 에어 힙시트,,,,,
03_baby_kids-training-000733,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-000734,03_baby_kids,03,2b5adc855ee0def2,v2,19000,,에끌레브,v6,,,,,
03_baby_kids-training-000735,03_baby_kids,03,64312a2b256a615f,v2,295000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-000736,03_baby_kids,03,a638a224d94ad39c,v2,50000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-training-000737,03_baby_kids,03,53caf87cb8281c8b,v2,500000,,베이비스타일,사이러스2,,,,,
03_baby_kids-training-000738,03_baby_kids,03,c49e51035c8d9648,v2,450000,,실버크로스,듄,,,,,
03_baby_kids-training-000739,03_baby_kids,03,83a6f95bdd28ec11,v2,1300000,,부가부,폭스5,,,,,
03_baby_kids-training-000740,03_baby_kids,03,85950740c7d4abef,v2,100000,,허그파파,올인원,,,,,
03_baby_kids-training-000741,03_baby_kids,03,2973362f6136d0e7,v2,500000,,리안,알로,,,,,
03_baby_kids-training-000742,03_baby_kids,03,67a916d29c8b73f8,v2,360000,,백효정,듀엣프로 듀오,,,,,
03_baby_kids-training-000743,03_baby_kids,03,64312a2b256a615f,v2,295000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-000744,03_baby_kids,03,c07700ccdf7f0c44,v2,50000,,릴레베이비,알파 오브 스텔라,,,,,
03_baby_kids-training-000745,03_baby_kids,03,cd5f46f2d116654e,v2,1300000,,실버크로스,리프2,,,,,
03_baby_kids-training-000746,03_baby_kids,03,83f735b008a92fab,v2,35000,,오보기,플러스,,,,,
03_baby_kids-training-000747,03_baby_kids,03,ac9781ccd2b49315,v2,70000,,베이비뵨,3D 메쉬,,,,,
03_baby_kids-training-000748,03_baby_kids,03,9f4ec27778fd0ef4,v2,820000,,부가부,오이스터3,,,,,
03_baby_kids-training-000749,03_baby_kids,03,2b5adc855ee0def2,v2,19000,,에끌레브,V5,,,,,
03_baby_kids-training-000750,03_baby_kids,03,1ff7cd4dadc263af,v2,50000,,줄즈,디럭스,,,,,
03_baby_kids-training-000751,03_baby_kids,03,86a63cbf03cd8606,v2,750000,,부가부,버터플라이2,,,,,
03_baby_kids-training-000752,03_baby_kids,03,23ace08e45059c80,v2,120000,,베이비뵨,우븐멜란지,,,,,
03_baby_kids-training-000753,03_baby_kids,03,7448528b367e5632,v2,240000,,포브,프리아핏 올인원,,,,,
03_baby_kids-training-000754,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-training-000755,03_baby_kids,03,85950740c7d4abef,v2,100000,,허그파파,올인원,,,,,
03_baby_kids-training-000756,03_baby_kids,03,09de32c99d3870c2,v2,150000,,페도라,L5,,,,,
03_baby_kids-training-000757,03_baby_kids,03,03c4dda9683628df,v2,21003,,코니,4in1,,,,,
03_baby_kids-training-000758,03_baby_kids,03,53e08736529050b6,v2,1300000,,실버크로스,리프2 디럭스,,,,,
03_baby_kids-training-000759,03_baby_kids,03,03c4dda9683628df,v2,20046,,코니,시그니처 디럭스,,,,,
03_baby_kids-training-000760,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,G3,,,,,
03_baby_kids-training-000761,03_baby_kids,03,5f55bb55452151ee,v2,240000,,베이비조거,시티투어2,,,,,
03_baby_kids-training-000762,03_baby_kids,03,c5f0fab00520e2e1,v2,29000,,에르고베이비,옴니 360 쿨에어,,,,,
03_baby_kids-training-000763,03_baby_kids,03,cc48208f68621b34,v2,13000,,헬로미니미,폴드에어 올인원,,,,,
03_baby_kids-training-000764,03_baby_kids,03,c5f0fab00520e2e1,v2,29000,,에르고베이비,옴니 360 쿨에어,,,,,
03_baby_kids-training-000765,03_baby_kids,03,83a6f95bdd28ec11,v2,1300000,,부가부,폭스5,,,,,
03_baby_kids-training-000766,03_baby_kids,03,b678aac022f47007,v2,150000,,베이비뵨,하모니,,,,,
03_baby_kids-training-000767,03_baby_kids,03,83a6f95bdd28ec11,v2,1300000,,부가부,폭스5,,,,,
03_baby_kids-training-000768,03_baby_kids,03,0c2a18ac6b363b3b,v2,460000,,아티포페,아거스 오트 리넨,,,,,
03_baby_kids-training-000769,03_baby_kids,03,b678aac022f47007,v2,100000,,베이비뵨,하모니,,,,,
03_baby_kids-training-000770,03_baby_kids,03,7d5ad67657a1ca34,v2,15000,,포브,솔로2020,,,,,
03_baby_kids-training-000771,03_baby_kids,03,35fb834e6441b56e,v2,150000,,마이크라라이트,뉴투폴드,,,,,
03_baby_kids-training-000772,03_baby_kids,03,53e08736529050b6,v2,1300000,,실버크로스,리프2 디럭스,,,,,
03_baby_kids-training-000773,03_baby_kids,03,5c8afa29154ee4d0,v2,110000,,베이비뵨,무브,,,,,
03_baby_kids-training-000774,03_baby_kids,03,7bf6d020444c46b2,v2,190000,,베베스완,V5 엘레강스,,,,,
03_baby_kids-training-000775,03_baby_kids,03,44714364ab7079ee,v2,280000,,맥시코시,옥스포드,,,,,
03_baby_kids-training-000776,03_baby_kids,03,959bfbd6ab6af6e6,v2,270000,,싸이벡스,미오스 2.0,,,,,
03_baby_kids-training-000777,03_baby_kids,03,4e61e038968ec43e,v2,520000,,잉글레시나,퀴드3,,,,,
03_baby_kids-training-000778,03_baby_kids,03,68c72943cea2fbcc,v2,460000,,실버크로스,클릭2.0,,,,,
03_baby_kids-training-000779,03_baby_kids,03,fb2539b5df7172e0,v2,180000,,윰 Yoom,시그니처 디럭스,,,,,
03_baby_kids-training-000780,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-training-000781,03_baby_kids,03,ce4718c64d9ad2dc,v2,55000,,코니,SoftBreeze,,,,,
03_baby_kids-training-000782,03_baby_kids,03,623df624cfd51c66,v2,207382,,스토케,트레일즈,,,,,
03_baby_kids-training-000783,03_baby_kids,03,cd5f46f2d116654e,v2,1300000,,실버크로스,리프2,,,,,
03_baby_kids-training-000784,03_baby_kids,03,652f044b5ba16a81,v2,39000,,코니,듀얼 서포트 힙시트,,,,,
03_baby_kids-training-000785,03_baby_kids,03,ad87d709a2d74a2c,v2,3000,,MUFFIN,요요3 yoyo3,,,,,
03_baby_kids-training-000786,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-000787,03_baby_kids,03,d996759875e2cc40,v2,1350000,,에그,에그3 egg3 디럭스,,,,,
03_baby_kids-training-000788,03_baby_kids,03,66c17cd02ae46708,v2,20000,,잉글레시나,트릴로지,,,,,
03_baby_kids-training-000789,03_baby_kids,03,6bd00e050104727f,v2,250000,,Egg,Z,,,,,
03_baby_kids-training-000790,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,2,,,,,
03_baby_kids-training-000791,03_baby_kids,03,ba3fd402c2c0e1b5,v2,28000,,타이니모빌,3g,,,,,
03_baby_kids-training-000792,03_baby_kids,03,0f08461b5267e350,v2,1400000,,에그,에그3 디럭스,,,,,
03_baby_kids-training-000793,03_baby_kids,03,d184c13102f24c9e,v2,400000,,킨즈,올인원 플러스,,,,,
03_baby_kids-training-000794,03_baby_kids,03,808798e323d612f1,v2,500000,,님블,v6,,,,,
03_baby_kids-training-000795,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-training-000796,03_baby_kids,03,736608cff2ffede4,v2,800000,,joolz,데이5,,,,,
03_baby_kids-training-000797,03_baby_kids,03,cac67c64fd6d7056,v2,20000,,소르베베,M,,,,,
03_baby_kids-training-000798,03_baby_kids,03,90b5899668094dae,v2,220000,,베베스완,디럭스,,,,,
03_baby_kids-training-000799,03_baby_kids,03,3f392fbbc1e9d284,v2,11000,,토드비,히든360,,,,,
03_baby_kids-training-000800,03_baby_kids,03,eb52cb2d1aa3d2f8,v2,45000,,MG,올인원 에어 힙시트,,,,,
03_baby_kids-training-000801,03_baby_kids,03,c07700ccdf7f0c44,v2,50000,,릴레베이비,하모니,,,,,
03_baby_kids-training-000802,03_baby_kids,03,1bc57ce942e07e92,v2,260000,,스토케,v6,,,,,
03_baby_kids-training-000803,03_baby_kids,03,c07700ccdf7f0c44,v2,90000,,릴레베이비,X1,,,,,
03_baby_kids-training-000804,03_baby_kids,03,0817fac1f780f005,v2,100000,,베이비젠,요요,,,,,
03_baby_kids-training-000805,03_baby_kids,03,12879ccfab8aad90,v2,32000,,도도야,L,,,,,
03_baby_kids-training-000806,03_baby_kids,03,b678aac022f47007,v2,150000,,베이비뵨,하모니,,,,,
03_baby_kids-training-000807,03_baby_kids,03,03c4dda9683628df,v2,21488,,코니,버터플라이,,,,,
03_baby_kids-training-000808,03_baby_kids,03,732d26b2be5097af,v2,68000,,에르고베이비,폴드에어,,,,,
03_baby_kids-training-000809,03_baby_kids,03,7bf6d020444c46b2,v2,190000,,베베스완,V5 엘레강스,,,,,
03_baby_kids-training-000810,03_baby_kids,03,3f35944dd1570d1c,v2,470000,,잉글레시나,일렉타,,,,,
03_baby_kids-training-000811,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-training-000812,03_baby_kids,03,f8557fc62b42e4b5,v2,160000,,아이엔젤,올인원 플러스,,,,,
03_baby_kids-training-000813,03_baby_kids,03,059ed07a5f736c2d,v2,50000,,타보,플렉스탭,,,,,
03_baby_kids-training-000814,03_baby_kids,03,fb2539b5df7172e0,v2,180000,,윰 Yoom,시그니처 디럭스,,,,,
03_baby_kids-training-000815,03_baby_kids,03,ce4718c64d9ad2dc,v2,55000,,코니,SoftBreeze,,,,,
03_baby_kids-training-000816,03_baby_kids,03,09de32c99d3870c2,v2,150000,,페도라,L5,,,,,
03_baby_kids-training-000817,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-training-000818,03_baby_kids,03,1bc57ce942e07e92,v2,290000,,스토케,v6,,,,,
03_baby_kids-training-000819,03_baby_kids,03,cc48208f68621b34,v2,13000,,헬로미니미,비6,,,,,
03_baby_kids-training-000820,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,g3,,,,,
03_baby_kids-training-000821,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,g3,,,,,
03_baby_kids-training-000822,03_baby_kids,03,374651c6ef602101,v2,1350000,,Egg,Egg3 디럭스,,,,,
03_baby_kids-training-000823,03_baby_kids,03,9f743153c311c45e,v2,200000,,허그파파,다이얼핏 Pro,,,,,
03_baby_kids-training-000824,03_baby_kids,03,83a6f95bdd28ec11,v2,1100000,,부가부,폭스5,,,,,
03_baby_kids-training-000825,03_baby_kids,03,4b34c1fec298704c,v2,260000,,타보,레노,,,,,
03_baby_kids-training-000826,03_baby_kids,03,98ca7082ac4bdd95,v2,1050000,,에그,에그2,,,,,
03_baby_kids-training-000827,03_baby_kids,03,cf3fb02c67ed4488,v2,15000,,베베핏,B5,,,,,
03_baby_kids-training-000828,03_baby_kids,03,2c1a0c1d15fdc833,v2,100000,,리안,솔로 LX,,,,,
03_baby_kids-training-000829,03_baby_kids,03,0817fac1f780f005,v2,100000,,베이비젠,요요,,,,,
03_baby_kids-training-000830,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,하모니,,,,,
03_baby_kids-training-000831,03_baby_kids,03,4e61e038968ec43e,v2,520000,,잉글레시나,퀴드3,,,,,
03_baby_kids-training-000832,03_baby_kids,03,238ee0fdf96751f4,v2,90000,,에르고,옴니브리즈,,,,,
03_baby_kids-training-000833,03_baby_kids,03,0817fac1f780f005,v2,100000,,베이비젠,요요,,,,,
03_baby_kids-training-000834,03_baby_kids,03,7b1645c4ba63a3db,v2,90000,,베이비뵨,미니 에어리 메쉬,,,,,
03_baby_kids-training-000835,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-000836,03_baby_kids,03,163fef1b830fa1dc,v2,920000,,부가부,드래곤플라이,,,,,
03_baby_kids-training-000837,03_baby_kids,03,b36545f11926624d,v2,10000,,메이앤마이,쿨매쉬 꿀잠슬링,,,,,
03_baby_kids-training-000838,03_baby_kids,03,7bf6d020444c46b2,v2,190000,,베베스완,V5 엘레강스,,,,,
03_baby_kids-training-000839,03_baby_kids,03,c5f0fab00520e2e1,v2,29000,,에르고베이비,옴니 360 쿨에어,,,,,
03_baby_kids-training-000840,03_baby_kids,03,2e247b105cb5768d,v2,35000,,페도라,알로,,,,,
03_baby_kids-training-000841,03_baby_kids,03,770030063e38a553,v2,30000,,마망발렌느,알타,,,,,
03_baby_kids-training-000842,03_baby_kids,03,ac9781ccd2b49315,v2,70000,,베이비뵨,3D 메쉬,,,,,
03_baby_kids-training-000843,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-000844,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,g3,,,,,
03_baby_kids-training-000845,03_baby_kids,03,cac67c64fd6d7056,v2,20000,,소르베베,G5,,,,,
03_baby_kids-training-000846,03_baby_kids,03,12879ccfab8aad90,v2,32000,,도도야,L,,,,,
03_baby_kids-training-000847,03_baby_kids,03,05dcb7f5e2c81bbf,v2,60000,,에이블,4in1,,,,,
03_baby_kids-training-000848,03_baby_kids,03,a638a224d94ad39c,v2,50000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-training-000849,03_baby_kids,03,edc0e42357b5e035,v2,40000,,Bugaboo,익스플로리X,,,,,
03_baby_kids-training-000850,03_baby_kids,03,09de32c99d3870c2,v2,150000,,페도라,L5,,,,,
03_baby_kids-training-000851,03_baby_kids,03,a962d4d6b78832ab,v2,95000,,아이엔젤,이노다이얼,,,,,
03_baby_kids-training-000852,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,트릴로지,,,,,
03_baby_kids-training-000853,03_baby_kids,03,54bd6ae6789d9e6e,v2,180000,,씨투엠뉴,에이블 스핀 플러스 트라이크,,,,,
03_baby_kids-training-000854,03_baby_kids,03,ad47fb551782acad,v2,480000,,아티포페,자이가이스트 트위드 W,,,,,
03_baby_kids-training-000855,03_baby_kids,03,732d26b2be5097af,v2,50000,,에르고베이비,폭스3,,,,,
03_baby_kids-training-000856,03_baby_kids,03,83f735b008a92fab,v2,35000,,오보기,플러스,,,,,
03_baby_kids-training-000857,03_baby_kids,03,542327ba66394d51,v2,99000,,에르고베이비,알타,,,,,
03_baby_kids-training-000858,03_baby_kids,03,2e247b105cb5768d,v2,39000,,페도라,미오스 2.0,,,,,
03_baby_kids-training-000859,03_baby_kids,03,736608cff2ffede4,v2,800000,,joolz,데이5,,,,,
03_baby_kids-training-000860,03_baby_kids,03,750001bf4bd6f984,v2,27000,,코니,매쉬3xl,,,,,
03_baby_kids-training-000861,03_baby_kids,03,4f4d01a5479d07c9,v2,120000,,베이비뵨,에어 3D 메쉬,,,,,
03_baby_kids-training-000862,03_baby_kids,03,a1586cec3c7e9032,v2,270000,,부가부,B5,,,,,
03_baby_kids-training-000863,03_baby_kids,03,53caf87cb8281c8b,v2,500000,,베이비스타일,사이러스2,,,,,
03_baby_kids-training-000864,03_baby_kids,03,a488417eebcf283c,v2,10000,,에르고,에이블 스핀 플러스 트라이크,,,,,
03_baby_kids-training-000865,03_baby_kids,03,d3584777a9837530,v2,300000,,스냅앤고,오이스터3 큐터스 디럭스,,,,,
03_baby_kids-training-000866,03_baby_kids,03,a638a224d94ad39c,v2,50000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-training-000867,03_baby_kids,03,0817fac1f780f005,v2,250000,,베이비젠,요요,,,,,
03_baby_kids-training-000868,03_baby_kids,03,4e61e038968ec43e,v2,520000,,잉글레시나,퀴드3,,,,,
03_baby_kids-training-000869,03_baby_kids,03,2c1a0c1d15fdc833,v2,100000,,리안,솔로 LX,,,,,
03_baby_kids-training-000870,03_baby_kids,03,98ca7082ac4bdd95,v2,1050000,,에그,에그2,,,,,
03_baby_kids-training-000871,03_baby_kids,03,163fef1b830fa1dc,v2,920000,,부가부,드래곤플라이,,,,,
03_baby_kids-training-000872,03_baby_kids,03,cc48208f68621b34,v2,13000,,헬로미니미,익스플로리X,,,,,
03_baby_kids-training-000873,03_baby_kids,03,0817fac1f780f005,v2,250000,,베이비젠,요요,,,,,
03_baby_kids-training-000874,03_baby_kids,03,64312a2b256a615f,v2,290000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-000875,03_baby_kids,03,0f342264101d6ee2,v2,1200000,,부가부,동키5,,,,,
03_baby_kids-training-000876,03_baby_kids,03,91b3b850ead728d4,v2,25000,,코니,오리지널,,,,,
03_baby_kids-training-000877,03_baby_kids,03,9490bc2a6758adb8,v2,150000,,베이비뵨,캐리어 무브 에어리 매쉬,,,,,
03_baby_kids-training-000878,03_baby_kids,03,959bfbd6ab6af6e6,v2,270000,,싸이벡스,미오스 2.0,,,,,
03_baby_kids-training-000879,03_baby_kids,03,546a09f5367633b8,v2,240000,,베이비뵨,하모니 실버,,,,,
03_baby_kids-training-000880,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-training-000881,03_baby_kids,03,cf3fb02c67ed4488,v2,15000,,베베핏,시그니처7,,,,,
03_baby_kids-training-000882,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,클릭2.0,,,,,
03_baby_kids-training-000883,03_baby_kids,03,d73b206a06690030,v2,60000,,소르베베,알파 오브 스텔라,,,,,
03_baby_kids-training-000884,03_baby_kids,03,a1586cec3c7e9032,v2,270000,,부가부,B5,,,,,
03_baby_kids-training-000885,03_baby_kids,03,a2626d74a2d907c3,v2,250000,,포그내,맥스 플로우,,,,,
03_baby_kids-training-000886,03_baby_kids,03,03c4dda9683628df,v2,24054,,코니,사이러스2,,,,,
03_baby_kids-training-000887,03_baby_kids,03,03c4dda9683628df,v2,21094,,코니,오가닉 아기띠,,,,,
03_baby_kids-training-000888,03_baby_kids,03,2b9c21278cee8119,v2,500000,,타이니모빌,오이스터3,,,,,
03_baby_kids-training-000889,03_baby_kids,03,3e9b9c67e45c04ec,v2,350000,,아티포페,미니 에어리 메쉬,,,,,
03_baby_kids-training-000890,03_baby_kids,03,6c66a9c1365bc066,v2,340000,,부가부,비6,,,,,
03_baby_kids-training-000891,03_baby_kids,03,03c4dda9683628df,v2,23563,,코니,하모니 3D 메쉬,,,,,
03_baby_kids-training-000892,03_baby_kids,03,d2865dd99d82b611,v2,87000,,에르고베이비,옴니브리즈,,,,,
03_baby_kids-training-000893,03_baby_kids,03,50e5b0bb05f2a7b8,v2,120000,,아이엔젤,폴드에어,,,,,
03_baby_kids-training-000894,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,프리아핏 올인원,,,,,
03_baby_kids-training-000895,03_baby_kids,03,aae77c6399a617cd,v2,90000,,Ryan,캐리 듀얼,,,,,
03_baby_kids-training-000896,03_baby_kids,03,ef0891c77ecf1e32,v2,450000,,뉴나,Lx,,,,,
03_baby_kids-training-000897,03_baby_kids,03,aae77c6399a617cd,v2,90000,,Ryan,캐리 듀얼,,,,,
03_baby_kids-training-000898,03_baby_kids,03,f8557fc62b42e4b5,v2,160000,,아이엔젤,올인원 플러스,,,,,
03_baby_kids-training-000899,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-training-000900,03_baby_kids,03,374651c6ef602101,v2,1350000,,Egg,Egg3 디럭스,,,,,
03_baby_kids-training-000901,03_baby_kids,03,83a6f95bdd28ec11,v2,1100000,,부가부,폭스5,,,,,
03_baby_kids-training-000902,03_baby_kids,03,ecef01d56f5dc3c6,v2,950000,,오르빗,G5,,,,,
