item_id,category_name,category_code,spec_key_hash,hash_version,used_price,book_type,exam_name,exam_stage,subject_or_part,publisher_brand,volume_type,edition_or_target_year,set_included_count
14_books-training-001734,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001735,14_books,14,2501cbd41616bc33,v2,17879,,,,,,,,
14_books-training-001736,14_books,14,9f43b937245fc243,v2,7000,,,,,,,,
14_books-training-001737,14_books,14,0430a70851107767,v2,95194,,,,,,,,
14_books-training-001738,14_books,14,902b60717abff9ab,v2,10000,,,,,,,,
14_books-training-001739,14_books,14,0430a70851107767,v2,121296,,,,,,,,
14_books-training-001740,14_books,14,98d3a74a5524a30d,v2,16295,,,,,,,,
14_books-training-001741,14_books,14,c1dfa0f5e440eb82,v2,33000,,,,,,,,
14_books-training-001742,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001743,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-training-001744,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-training-001745,14_books,14,0430a70851107767,v2,48754,,,,,,,,
14_books-training-001746,14_books,14,770646261b3277a4,v2,14000,,,,,,,,
14_books-training-001747,14_books,14,83687b0088e541ad,v2,70000,,,,,,,,
14_books-training-001748,14_books,14,dfaaaaffd934c4ad,v2,30000,,,,,,,,
14_books-training-001749,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-training-001750,14_books,14,96186573a7f6e06f,v2,68000,,,,,,,,
14_books-training-001751,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-training-001752,14_books,14,703460d625c6c2c9,v2,12000,,,,,,,,
14_books-training-001753,14_books,14,6b23f3a2653b26aa,v2,11097,,,,,,,,
14_books-training-001754,14_books,14,e6fe3f0d759ef432,v2,65000,,,,,,,,
14_books-training-001755,14_books,14,2501cbd41616bc33,v2,27264,,,,,,,,
14_books-training-001756,14_books,14,0dbc07a12dd15887,v2,28000,,,,,,,,
14_books-training-001757,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001758,14_books,14,37b8f3d0387aeeee,v2,13000,,,,,,,,
14_books-training-001759,14_books,14,902b60717abff9ab,v2,10000,,,,,,,,
14_books-training-001760,14_books,14,c2728004fe339ba8,v2,12000,,,,,,,,
14_books-training-001761,14_books,14,0430a70851107767,v2,106543,,,,,,,,
14_books-training-001762,14_books,14,1dd07ddc0e3902bd,v2,6297,,,,,,,,
14_books-training-001763,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001764,14_books,14,004ca082542319c6,v2,10000,,,,,,,,
14_books-training-001765,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-training-001766,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-training-001767,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-training-001768,14_books,14,269c399edea3a858,v2,16000,,,,,,,,
14_books-training-001769,14_books,14,6b23f3a2653b26aa,v2,10424,,,,,,,,
14_books-training-001770,14_books,14,58ffafd71245fb36,v2,12000,,,,,,,,
14_books-training-001771,14_books,14,88a9393149a0da0a,v2,11000,,,,,,,,
14_books-training-001772,14_books,14,c2728004fe339ba8,v2,12000,,,,,,,,
14_books-training-001773,14_books,14,1dd07ddc0e3902bd,v2,14707,,,,,,,,
14_books-training-001774,14_books,14,c2d8be7045b8dbee,v2,11000,,,,,,,,
14_books-training-001775,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001776,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-training-001777,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-training-001778,14_books,14,dfaaaaffd934c4ad,v2,30000,,,,,,,,
14_books-training-001779,14_books,14,ff4f0c7e9ea7f636,v2,30000,,,,,,,,
14_books-training-001780,14_books,14,1dd07ddc0e3902bd,v2,8863,,,,,,,,
14_books-training-001781,14_books,14,2501cbd41616bc33,v2,21548,,,,,,,,
14_books-training-001782,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001783,14_books,14,68d6c5461492eb5b,v2,24000,,,,,,,,
14_books-training-001784,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-training-001785,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-training-001786,14_books,14,1dd07ddc0e3902bd,v2,11516,,,,,,,,
14_books-training-001787,14_books,14,37b8f3d0387aeeee,v2,13000,,,,,,,,
14_books-training-001788,14_books,14,0430a70851107767,v2,117414,,,,,,,,
14_books-training-001789,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-training-001790,14_books,14,96186573a7f6e06f,v2,68000,,,,,,,,
14_books-training-001791,14_books,14,acecba58340d9da9,v2,110000,,,,,,,,
14_books-training-001792,14_books,14,c1dfa0f5e440eb82,v2,33000,,,,,,,,
14_books-training-001793,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001794,14_books,14,4e103071e9393d27,v2,35000,,,,,,,,
14_books-training-001795,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-training-001796,14_books,14,0430a70851107767,v2,126556,,,,,,,,
14_books-training-001797,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-training-001798,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-training-001799,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-training-001800,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001801,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-training-001802,14_books,14,d679fce1800dac25,v2,6000,,,,,,,,
14_books-training-001803,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-training-001804,14_books,14,0430a70851107767,v2,105427,,,,,,,,
14_books-training-001805,14_books,14,2501cbd41616bc33,v2,24327,,,,,,,,
14_books-training-001806,14_books,14,775bd06faf3bbf75,v2,5000,,,,,,,,
14_books-training-001807,14_books,14,089874fbede2068d,v2,8500,,,,,,,,
14_books-training-001808,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001809,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001810,14_books,14,0430a70851107767,v2,64770,,,,,,,,
14_books-training-001811,14_books,14,067dd75440f0ce32,v2,5000,,,,,,,,
14_books-training-001812,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001813,14_books,14,6306dc70ec9020dd,v2,93440,,,,,,,,
14_books-training-001814,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-training-001815,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-training-001816,14_books,14,faa375fd9043c115,v2,12000,,,,,,,,
14_books-training-001817,14_books,14,68d6c5461492eb5b,v2,24000,,,,,,,,
14_books-training-001818,14_books,14,9bcd4353864e0bcb,v2,20000,,,,,,,,
14_books-training-001819,14_books,14,1d242fa48f0cb1a4,v2,53000,,,,,,,,
14_books-training-001820,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-training-001821,14_books,14,0430a70851107767,v2,82861,,,,,,,,
14_books-training-001822,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-training-001823,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-training-001824,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-training-001825,14_books,14,58ffafd71245fb36,v2,12000,,,,,,,,
14_books-training-001826,14_books,14,11e095ed54239617,v2,24000,,,,,,,,
14_books-training-001827,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-training-001828,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-training-001829,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-training-001830,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001831,14_books,14,6b23f3a2653b26aa,v2,13868,,,,,,,,
14_books-training-001832,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001833,14_books,14,11e095ed54239617,v2,24000,,,,,,,,
14_books-training-001834,14_books,14,2501cbd41616bc33,v2,27970,,,,,,,,
14_books-training-001835,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-training-001836,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001837,14_books,14,1dd07ddc0e3902bd,v2,7054,,,,,,,,
14_books-training-001838,14_books,14,626a66ab35699340,v2,16000,,,,,,,,
14_books-training-001839,14_books,14,a2f634382f241823,v2,10000,,,,,,,,
14_books-training-001840,14_books,14,1dd07ddc0e3902bd,v2,6029,,,,,,,,
14_books-training-001841,14_books,14,fe650b05eced0137,v2,20000,,,,,,,,
14_books-training-001842,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-training-001843,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-training-001844,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-training-001845,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-training-001846,14_books,14,0430a70851107767,v2,64956,,,,,,,,
14_books-training-001847,14_books,14,7b09d7867803b4bb,v2,40000,,,,,,,,
14_books-training-001848,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-training-001849,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001850,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-training-001851,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001852,14_books,14,0430a70851107767,v2,59655,,,,,,,,
14_books-training-001853,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-training-001854,14_books,14,0430a70851107767,v2,46337,,,,,,,,
14_books-training-001855,14_books,14,1dd07ddc0e3902bd,v2,5380,,,,,,,,
14_books-training-001856,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-training-001857,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001858,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-training-001859,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-training-001860,14_books,14,e90015a27729669c,v2,15000,,,,,,,,
14_books-training-001861,14_books,14,5e6915f7833060a8,v2,20000,,,,,,,,
14_books-training-001862,14_books,14,c2728004fe339ba8,v2,12000,,,,,,,,
14_books-training-001863,14_books,14,11e095ed54239617,v2,24000,,,,,,,,
14_books-training-001864,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001865,14_books,14,251183e01f84cc9d,v2,4000,,,,,,,,
14_books-training-001866,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-training-001867,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001868,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001869,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-training-001870,14_books,14,0430a70851107767,v2,106179,,,,,,,,
14_books-training-001871,14_books,14,0430a70851107767,v2,42283,,,,,,,,
14_books-training-001872,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-training-001873,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-training-001874,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001875,14_books,14,98d3a74a5524a30d,v2,27879,,,,,,,,
14_books-training-001876,14_books,14,1dd07ddc0e3902bd,v2,6335,,,,,,,,
14_books-training-001877,14_books,14,089874fbede2068d,v2,8500,,,,,,,,
14_books-training-001878,14_books,14,6b23f3a2653b26aa,v2,16200,,,,,,,,
14_books-training-001879,14_books,14,98d3a74a5524a30d,v2,34047,,,,,,,,
14_books-training-001880,14_books,14,6914c0999b108a75,v2,16000,,,,,,,,
14_books-training-001881,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-training-001882,14_books,14,0430a70851107767,v2,121420,,,,,,,,
14_books-training-001883,14_books,14,004ca082542319c6,v2,10000,,,,,,,,
14_books-training-001884,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-training-001885,14_books,14,0430a70851107767,v2,45680,,,,,,,,
14_books-training-001886,14_books,14,88a9393149a0da0a,v2,11000,,,,,,,,
14_books-training-001887,14_books,14,41a1080dd72fbd9b,v2,30000,,,,,,,,
14_books-training-001888,14_books,14,68d6c5461492eb5b,v2,24000,,,,,,,,
14_books-training-001889,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001890,14_books,14,0430a70851107767,v2,108180,,,,,,,,
14_books-training-001891,14_books,14,0430a70851107767,v2,89807,,,,,,,,
14_books-training-001892,14_books,14,e90015a27729669c,v2,15000,,,,,,,,
14_books-training-001893,14_books,14,0430a70851107767,v2,109990,,,,,,,,
14_books-training-001894,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-training-001895,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-training-001896,14_books,14,1dd07ddc0e3902bd,v2,13714,,,,,,,,
14_books-training-001897,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001898,14_books,14,1d242fa48f0cb1a4,v2,53000,,,,,,,,
14_books-training-001899,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001900,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001901,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001902,14_books,14,5e6915f7833060a8,v2,20000,,,,,,,,
14_books-training-001903,14_books,14,0430a70851107767,v2,95703,,,,,,,,
14_books-training-001904,14_books,14,dfaaaaffd934c4ad,v2,30000,,,,,,,,
14_books-training-001905,14_books,14,6b23f3a2653b26aa,v2,8263,,,,,,,,
14_books-training-001906,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-training-001907,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001908,14_books,14,0430a70851107767,v2,44862,,,,,,,,
14_books-training-001909,14_books,14,6306dc70ec9020dd,v2,109464,,,,,,,,
14_books-training-001910,14_books,14,18272ce68456797e,v2,12000,,,,,,,,
14_books-training-001911,14_books,14,0430a70851107767,v2,123238,,,,,,,,
14_books-training-001912,14_books,14,0430a70851107767,v2,83656,,,,,,,,
14_books-training-001913,14_books,14,0430a70851107767,v2,104926,,,,,,,,
14_books-training-001914,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001915,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001916,14_books,14,83687b0088e541ad,v2,70000,,,,,,,,
14_books-training-001917,14_books,14,d5bdc295605ff4d9,v2,40000,,,,,,,,
14_books-training-001918,14_books,14,8532fca8ec4a649c,v2,13000,,,,,,,,
14_books-training-001919,14_books,14,866265abf965c48c,v2,63000,,,,,,,,
14_books-training-001920,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-training-001921,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001922,14_books,14,acecba58340d9da9,v2,110000,,,,,,,,
14_books-training-001923,14_books,14,1dd07ddc0e3902bd,v2,14565,,,,,,,,
14_books-training-001924,14_books,14,88a9393149a0da0a,v2,11000,,,,,,,,
14_books-training-001925,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-training-001926,14_books,14,0430a70851107767,v2,81272,,,,,,,,
14_books-training-001927,14_books,14,0430a70851107767,v2,59787,,,,,,,,
14_books-training-001928,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-training-001929,14_books,14,775bd06faf3bbf75,v2,5000,,,,,,,,
14_books-training-001930,14_books,14,4e103071e9393d27,v2,35000,,,,,,,,
14_books-training-001931,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001932,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-training-001933,14_books,14,067dd75440f0ce32,v2,5000,,,,,,,,
14_books-training-001934,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-training-001935,14_books,14,3d30d3c7aad97619,v2,58000,,,,,,,,
14_books-training-001936,14_books,14,699b35beba337cb0,v2,9500,,,,,,,,
14_books-training-001937,14_books,14,0dbc07a12dd15887,v2,28000,,,,,,,,
14_books-training-001938,14_books,14,004ca082542319c6,v2,10000,,,,,,,,
14_books-training-001939,14_books,14,9bcd4353864e0bcb,v2,20000,,,,,,,,
14_books-training-001940,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-training-001941,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-training-001942,14_books,14,843799fa0b0ffd9d,v2,8000,,,,,,,,
14_books-training-001943,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-training-001944,14_books,14,703460d625c6c2c9,v2,12000,,,,,,,,
14_books-training-001945,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-training-001946,14_books,14,703460d625c6c2c9,v2,12000,,,,,,,,
14_books-training-001947,14_books,14,acecba58340d9da9,v2,110000,,,,,,,,
14_books-training-001948,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-training-001949,14_books,14,c99d7cff54f6d25d,v2,8900,,,,,,,,
14_books-training-001950,14_books,14,6b23f3a2653b26aa,v2,11180,,,,,,,,
14_books-training-001951,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001952,14_books,14,0430a70851107767,v2,81882,,,,,,,,
14_books-training-001953,14_books,14,98d3a74a5524a30d,v2,21251,,,,,,,,
14_books-training-001954,14_books,14,2501cbd41616bc33,v2,23094,,,,,,,,
14_books-training-001955,14_books,14,6b23f3a2653b26aa,v2,16891,,,,,,,,
14_books-training-001956,14_books,14,9bcd4353864e0bcb,v2,20000,,,,,,,,
14_books-training-001957,14_books,14,6b23f3a2653b26aa,v2,14099,,,,,,,,
14_books-training-001958,14_books,14,6b23f3a2653b26aa,v2,9197,,,,,,,,
14_books-training-001959,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-training-001960,14_books,14,98d3a74a5524a30d,v2,28185,,,,,,,,
14_books-training-001961,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001962,14_books,14,1dd07ddc0e3902bd,v2,13835,,,,,,,,
14_books-training-001963,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001964,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001965,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-training-001966,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-training-001967,14_books,14,0430a70851107767,v2,102737,,,,,,,,
14_books-training-001968,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-training-001969,14_books,14,58ffafd71245fb36,v2,12000,,,,,,,,
14_books-training-001970,14_books,14,636ec353946ea0bb,v2,17000,,,,,,,,
14_books-training-001971,14_books,14,58ffafd71245fb36,v2,12000,,,,,,,,
14_books-training-001972,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-training-001973,14_books,14,4e103071e9393d27,v2,35000,,,,,,,,
14_books-training-001974,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001975,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-training-001976,14_books,14,0430a70851107767,v2,60410,,,,,,,,
14_books-training-001977,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-training-001978,14_books,14,98d3a74a5524a30d,v2,25703,,,,,,,,
14_books-training-001979,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-training-001980,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001981,14_books,14,0430a70851107767,v2,43704,,,,,,,,
14_books-training-001982,14_books,14,f3bac24ab73fe3c0,v2,22000,,,,,,,,
14_books-training-001983,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-training-001984,14_books,14,2501cbd41616bc33,v2,24980,,,,,,,,
14_books-training-001985,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-training-001986,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001987,14_books,14,0430a70851107767,v2,76411,,,,,,,,
14_books-training-001988,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-training-001989,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001990,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-training-001991,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-training-001992,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-training-001993,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001994,14_books,14,0430a70851107767,v2,67727,,,,,,,,
14_books-training-001995,14_books,14,e6fe3f0d759ef432,v2,65000,,,,,,,,
14_books-training-001996,14_books,14,6306dc70ec9020dd,v2,74385,,,,,,,,
14_books-training-001997,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-training-001998,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-training-001999,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
